Time (s),TSI
203.4,62.84419004205104
203.5,62.78834872043596
203.6,62.843089944163964
203.7,62.78834872043596
203.8,62.78834872043596
203.9,62.73246088891376
204.0,62.843089944163964
204.1,62.73246088891376
204.2,62.78834872043596
204.3,62.73590507012433
204.4,62.73475813959698
204.5,62.73590507012433
204.6,62.79171763708755
204.7,62.73819554901087
204.8,62.6253366071098
204.9,62.73361007969146
205.0,62.677700844812364
205.1,62.62653144782491
205.2,62.68004607112901
205.3,62.73475813959698
205.4,62.73475813959698
205.5,62.6301089574493
205.6,62.68121695799008
205.7,62.62653144782491
205.8,62.62414059506227
205.9,62.68121695799008
206.0,62.73590507012433
206.1,62.684722731619146
206.2,62.683555286719006
206.3,62.68588903222637
206.4,62.627725118756786
206.5,62.627725118756786
206.6,62.51716828109976
206.7,62.51840981036278
206.8,62.574282565103644
206.9,62.574282565103644
207.0,62.628917621450654
207.1,62.52088924030469
207.2,62.574282565103644
207.3,62.46249064835765
207.4,62.51716828109976
207.5,62.461223961102384
207.6,62.51965012956509
207.7,62.41039316839545
207.8,62.52088924030469
207.9,62.465020326708
208.0,62.465020326708
208.1,62.46628332106062
208.2,62.41039316839545
208.3,62.299810910863506
208.4,62.465020326708
208.5,62.41425005069091
208.6,62.41296567071816
208.7,62.35838890505975
208.8,62.35969712192945
208.9,62.41425005069051
209.0,62.41296567071816
209.1,62.35969712192945
209.2,62.35838890505975
209.3,62.36100407275323
209.4,62.36100407275323
209.5,62.30647761815254
209.6,62.30647761815254
209.7,62.25195383336795
209.8,62.3051468537552
209.9,62.25059925795101
210.0,62.19467463405014
210.1,62.36230975920144
210.2,62.309135293263395
210.3,62.31046220736718
210.4,62.31046220736718
210.5,62.31178784142387
210.6,62.31178784142387
210.7,62.25735909352482
210.8,62.31178784142387
210.9,62.25735909352482
211.0,62.37011741924113
211.1,62.2627435696968
211.2,62.37141430161438
211.3,62.37400431467041
211.4,62.37400431467041
211.5,62.3197148590575
211.6,62.37400431467041
211.7,62.32103157985939
211.8,62.265428047961976
211.9,62.38045753899178
212.0,62.38045753899178
212.1,62.38174445835387
212.2,62.43715753145215
212.3,62.32890536344583
212.4,62.38174445835387
212.5,62.32890536344583
212.6,62.43715753145215
212.7,62.38431458458378
212.8,62.440936883948225
212.9,62.38431458458378
213.0,62.43967831326172
213.1,62.38559779469074
213.2,62.38431458458378
213.3,62.33021325262382
213.4,62.32759621756628
213.5,62.38431458458378
213.6,62.49623056381635
213.7,62.442194243269
213.8,62.442194243269
213.9,62.443450392808195
214.0,62.442194243269
214.1,62.33282526745124
214.2,62.440936883948225
214.3,62.38559779469074
214.4,62.440936883948225
214.5,62.38944003234976
214.6,62.443450392808195
214.7,62.38816051696302
214.8,62.443450392808195
214.9,62.38944003234976
215.0,62.38687977161324
215.1,62.33282526745124
215.2,62.38687977161324
215.3,62.33282526745084
215.4,62.33412939638111
215.5,62.33282526745124
215.6,62.38687977161324
215.7,62.33282526745084
215.8,62.33021325262382
215.9,62.33021325262382
216.0,62.27345060632923
216.1,62.27345060632923
216.2,62.33021325262382
216.3,62.276114545259354
216.4,62.27478321428529
216.5,62.27478321428529
216.6,62.219307636172914
216.7,62.163786474743475
216.8,62.16102082229198
216.9,62.16102082229198
217.0,62.16102082229198
217.1,62.163786474743475
217.2,62.27211671971651
217.3,62.108219686412866
217.4,62.10681268330668
217.5,62.10681268330668
217.6,62.05117534627122
217.7,62.10681268330668
217.8,62.04974209797886
217.9,62.04974209797886
218.0,62.0526072275568
218.1,61.99694905451
218.2,61.99694905451
218.3,62.05117534627122
218.4,61.99403406636468
218.5,61.99403406636468
218.6,61.99111351398903
218.7,61.99111351398903
218.8,62.102583597872915
218.9,61.93828019669723
219.0,61.935309616380316
219.1,61.88248044511469
219.2,61.93530961638072
219.3,61.88097081955024
219.4,61.933822201516264
219.5,61.8235638899411
219.6,61.933822201516264
219.7,61.936795614151976
219.8,61.88097081954985
219.9,61.7707431205484
220.0,61.879459756370935
220.1,61.879459756370935
220.2,61.767621973030884
220.3,61.8235638899411
220.4,61.87643330957364
220.5,61.87794725367927
220.6,61.8235638899411
220.7,61.769183288066365
220.8,61.87794725367927
220.9,61.71480545963568
221.0,61.767621973030884
221.1,61.769183288066365
221.2,61.71163396153856
221.3,61.71163396153856
221.4,61.71322046313923
221.5,61.769183288066365
221.6,61.71163396153856
221.7,61.658821740948696
221.8,61.767621973030884
221.9,61.65721153998949
222.0,61.65398655292231
222.1,61.59951947819609
222.2,61.71004595284225
222.3,61.6555998113214
222.4,61.71004595284225
222.5,61.6555998113214
222.6,61.65237176276575
222.7,61.54172903823002
222.8,61.59624082628326
222.9,61.5417290382296
223.0,61.65237176276575
223.1,61.708456435055794
223.2,61.70686540618021
223.3,61.65398655292231
223.4,61.65237176276575
223.5,61.5417290382296
223.6,61.59459916654616
223.7,61.59459916654658
223.8,61.59459916654658
223.9,61.6555998113214
224.0,61.65398655292231
224.1,61.59951947819609
224.2,61.59951947819609
224.3,61.54505522247919
224.4,61.6555998113214
224.5,61.60115647449154
224.6,61.59951947819609
224.7,61.546715953940534
224.8,61.71480545963568
224.9,61.66043041621895
225.0,61.66043041621895
225.1,61.6076889764888
225.2,61.551688730645246
225.3,61.6076889764888
225.4,61.6076889764888
225.5,61.66203756781592
225.6,61.66364319775104
225.7,61.665247308032654
225.8,61.71955143836563
225.9,61.72113043429093
226.0,61.71955143836563
226.1,61.665247308032654
226.2,61.71955143836563
226.3,61.71955143836563
226.4,61.71955143836563
226.5,61.72428394251151
226.6,61.77852011302549
226.7,61.670050540982636
226.8,61.725858458743545
226.9,61.78007109115746
227.0,61.77852011302549
227.1,61.725858458743545
227.2,61.72428394251151
227.3,61.78471521970054
227.4,61.73057307946935
227.5,61.786260333692525
227.6,61.841901975118915
227.7,61.78934617992991
227.8,61.841901975118915
227.9,61.787803986463075
228.0,61.787803986463075
228.1,61.787803986463075
228.2,61.84645398919275
228.3,61.84645398919275
228.4,61.84493808708724
228.5,61.84493808708724
228.6,61.898991983278236
228.7,61.78934617992991
228.8,61.897498047159125
228.9,61.897498047159125
229.0,61.90048450429706
229.1,61.90048450429706
229.2,61.954517730538505
229.3,61.955985474815066
229.4,61.954517730538505
229.5,61.898991983278236
229.6,61.95304859318323
229.7,61.84342074969105
229.8,61.954517730538505
229.9,61.955985474815066
230.0,61.955985474815066
230.1,61.95745182783856
230.2,61.955985474815066
230.3,61.90048450429706
230.4,61.954517730538505
230.5,61.954517730538505
230.6,61.95304859318323
230.7,62.01288267966025
230.8,62.06543293912924
230.9,61.95745182783856
231.0,62.066851248604735
231.1,62.066851248604735
231.2,62.00999803474409
231.3,62.00999803474409
231.4,62.00999803474409
231.5,62.011441041859015
231.6,62.066851248604735
231.7,62.066851248604735
231.8,62.11942750825865
231.9,62.011441041859015
232.0,62.06259227084088
232.1,62.06259227084088
232.2,62.11523459103918
232.3,62.1166335620776
232.4,62.11803120056929
232.5,62.06259227084088
232.6,62.1166335620776
232.7,62.06259227084088
232.8,62.11523459103918
232.9,62.00566077956092
233.0,62.05832111850744
233.1,62.05974619163766
233.2,62.1166335620776
233.3,62.170677518803096
233.4,62.11523459103918
233.5,62.1166335620776
233.6,62.1166335620776
233.7,62.061169908489774
233.8,62.11523459103918
233.9,62.11523459103918
234.0,62.11523459103918
234.1,62.17342473784642
234.2,62.172051783646154
234.3,62.172051783646154
234.4,62.172051783646154
234.5,62.11803120056929
234.6,62.16930194159948
234.7,62.170677518803096
234.8,62.16930194159948
234.9,62.172051783646154
235.0,62.224724129577005
235.1,62.170677518803096
235.2,62.224724129577005
235.3,62.224724129577005
235.4,62.16930194159948
235.5,62.16930194159948
235.6,62.222018473993465
235.7,62.170677518803096
235.8,62.28010089299565
235.9,62.22607501826758
236.0,62.224724129577005
236.1,62.22607501826758
236.2,62.27877338294753
236.3,62.11523459103918
236.4,62.16930194159948
236.5,62.11383428570846
236.6,62.28142713273256
236.7,62.227424616478984
236.8,62.22607501826758
236.9,62.28275210381757
237.0,62.28142713273256
237.1,62.227424616478984
237.2,62.28142713273256
237.3,62.172051783646154
237.4,62.224724129577005
237.5,62.28275210381757
237.6,62.22607501826758
237.7,62.28142713273256
237.8,62.22607501826758
237.9,62.224724129577005
238.0,62.22337194871634
238.1,62.11383428570846
238.2,62.27744460092386
238.3,62.22607501826758
238.4,62.33412939638111
238.5,62.224724129577005
238.6,62.28010089299565
238.7,62.27877338294753
238.8,62.222018473993465
238.9,62.222018473993465
239.0,62.222018473993465
239.1,62.27877338294753
239.2,62.22337194871634
239.3,62.224724129577005
239.4,62.33282526745124
239.5,62.22337194871634
239.6,62.222018473993465
239.7,62.222018473993465
239.8,62.2206637037117
239.9,62.22201847399307
240.0,62.27877338294753
240.1,62.22337194871634
240.2,62.222018473993465
240.3,62.22337194871634
240.4,62.22337194871634
240.5,62.27744460092386
240.6,62.33151988674459
240.7,62.166546843230705
240.8,62.27744460092386
240.9,62.22337194871634
241.0,62.2206637037117
241.1,62.2206637037117
241.2,62.2206637037117
241.3,62.219307636172914
241.4,62.1624043098804
241.5,62.27211671971651
241.6,62.21795026967428
241.7,62.2206637037117
241.8,62.27478321428529
241.9,62.2206637037117
242.0,62.219307636172914
242.1,62.163786474743475
242.2,62.21659160251088
242.3,62.21795026967428
242.4,62.21659160251088
242.5,62.2206637037117
242.6,62.27478321428529
242.7,62.27478321428529
242.8,62.2206637037117
242.9,62.166546843230705
243.0,62.219307636172914
243.1,62.16516731861583
243.2,62.163786474743475
243.3,62.2206637037117
243.4,62.22337194871634
243.5,62.222018473993465
243.6,62.222018473993465
243.7,62.222018473993465
243.8,62.2206637037117
243.9,62.11102966516621
244.0,62.16516731861583
244.1,62.2206637037117
244.2,62.222018473993465
244.3,62.22337194871634
244.4,62.222018473993465
244.5,62.22337194871634
244.6,62.166546843230705
244.7,62.222018473993465
244.8,62.2206637037117
244.9,62.16516731861583
245.0,62.2206637037117
245.1,62.224724129577005
245.2,62.222018473993465
245.3,62.22337194871634
245.4,62.22337194871634
245.5,62.170677518803096
245.6,62.16930194159948
245.7,62.16930194159948
245.8,62.22201847399307
245.9,62.28142713273256
246.0,62.27877338294753
246.1,62.172051783646154
246.2,62.28275210381757
246.3,62.17342473784642
246.4,62.22337194871634
246.5,62.224724129577005
246.6,62.22337194871634
246.7,62.27877338294753
246.8,62.224724129577005
246.9,62.170677518803096
247.0,62.27877338294753
247.1,62.16930194159948
247.2,62.222018473993465
247.3,62.22337194871634
247.4,62.11102966516621
247.5,62.16792505031652
247.6,62.224724129577005
247.7,62.22337194871634
247.8,62.16930194159948
247.9,62.170677518803096
248.0,62.22337194871634
248.1,62.22337194871634
248.2,62.27744460092386
248.3,62.166546843230705
248.4,62.27877338294753
248.5,62.22607501826758
248.6,62.28010089299565
248.7,62.172051783646154
248.8,62.227424616478984
248.9,62.172051783646154
249.0,62.22607501826758
249.1,62.172051783646154
249.2,62.224724129577005
249.3,62.28407580790751
249.4,62.28407580790751
249.5,62.28407580790751
249.6,62.28407580790751
249.7,62.28407580790751
249.8,62.33673390545589
249.9,62.228772925897346
250.0,62.28142713273256
250.1,62.33933342702268
250.2,62.33933342702268
250.3,62.34063132155659
250.4,62.34063132155659
250.5,62.39581921595483
250.6,62.33933342702268
250.7,62.33933342702268
250.8,62.33933342702268
250.9,62.34063132155659
251.0,62.3983623356534
251.1,62.3983623356534
251.2,62.34451755961076
251.3,62.399632068920376
251.4,62.453456225889816
251.5,62.34451755961076
251.6,62.453456225889816
251.7,62.34451755961076
251.8,62.45470155812243
251.9,62.4034339813795
252.0,62.457188641794446
252.1,62.40469886167821
252.2,62.45967096140367
252.3,62.40469886167821
252.4,62.4034339813795
252.5,62.34968189764014
252.6,62.457188641794446
252.7,62.45967096140367
252.8,62.45843039633356
252.9,62.40469886167821
253.0,62.40469886167821
253.1,62.4034339813795
253.2,62.457188641794446
253.3,62.457188641794446
253.4,62.45470155812243
253.5,62.56709548937005
253.6,62.45843039633356
253.7,62.45843039633356
253.8,62.5109458675672
253.9,62.51216449396664
254.0,62.457188641794446
254.1,62.455945696240434
254.2,62.508505099797965
254.3,62.45470155812243
254.4,62.619640332893624
254.5,62.5109458675672
254.6,62.455945696240434
254.7,62.5109458675672
254.8,62.50972607001874
254.9,62.45470155812243
255.0,62.56231120024703
255.1,62.508505099797965
255.2,62.56231120024703
255.3,62.619640332893624
255.4,62.45470155812243
255.5,62.45470155812243
255.6,62.50972607001874
255.7,62.399632068920376
255.8,62.50728295538123
255.9,62.453456225889816
256.0,62.56111224602516
256.1,62.508505099797965
256.2,62.45220969798765
256.3,62.50728295538123
256.4,62.45220969798765
256.5,62.450961972859744
256.6,62.5036094616625
256.7,62.44971304894681
256.8,62.504835137845305
256.9,62.506059635240305
257.0,62.504835137845305
257.1,62.504835137845305
257.2,62.5036094616625
257.3,62.50238260515584
257.4,62.50238260515584
257.5,62.44721159850989
257.6,62.557508442690676
257.7,62.56111224602516
257.8,62.55871086875201
257.9,62.504835137845305
258.0,62.504835137845305
258.1,62.506059635240305
258.2,62.61258915417116
258.3,62.5036094616625
258.4,62.50238260515584
258.5,62.614944086439564
258.6,62.724873015524494
258.7,62.56350900019524
258.8,62.671082484318774
258.9,62.617294475417616
259.0,62.61611984810155
259.1,62.617294475417616
259.2,62.56231120024703
259.3,62.508505099797965
259.4,62.67338205152273
259.5,62.674530169274746
259.6,62.674530169274746
259.7,62.62081156599072
259.8,62.67567717837751
259.9,62.674530169274746
260.0,62.67338205152273
260.1,62.674530169274746
260.2,62.72712628780116
260.3,62.784175465129124
260.4,62.674530169274746
260.5,62.67567717837751
260.6,62.72937519915257
260.7,62.72937519915257
260.8,62.72825128788646
260.9,62.619640332893624
261.0,62.61846796985815
261.1,62.72937519915257
261.2,62.73049802300884
261.3,62.67682308026763
261.4,62.784175465129124
261.5,62.62198167061356
261.6,62.7830757216056
261.7,62.72937519915257
261.8,62.72825128788646
261.9,62.619640332893624
262.0,62.83893100976531
262.1,62.84000557914715
262.2,62.73161976086177
262.3,62.78637175488673
262.4,62.785274142429884
262.5,62.73161976086177
262.6,62.784175465129124
262.7,62.67682308026763
262.8,62.784175465129124
262.9,62.84107910479347
263.0,62.84000557914715
263.1,62.78637175488673
263.2,62.89469237562718
263.3,62.78637175488673
263.4,62.83893100976531
263.5,62.784175465129124
263.6,62.83677873439339
263.7,62.89364187558326
263.8,62.89259035154004
263.9,62.784175465129124
264.0,62.89153780217466
264.1,62.7830757216056
264.2,62.781974910480066
264.3,62.8357010256977
264.4,62.83462226785399
264.5,62.83677873439339
264.6,62.94522267440662
264.7,62.83677873439339
264.8,62.890484226160694
264.9,62.8357010256977
265.0,62.83462226785399
265.1,62.83462226785399
265.2,62.833542459503064
265.3,62.88837398887475
265.4,62.94419218554208
265.5,62.890484226160694
265.6,62.889429622171356
265.7,62.8357010256977
265.8,62.833542459503064
265.9,62.726000197485156
266.0,62.833542459503064
266.1,62.88837398887475
266.2,62.94316068852057
266.3,62.77977007988653
266.4,62.83246159928333
266.5,62.77866605764535
266.6,62.83137968583031
266.7,62.77645479232166
266.8,62.77534754645079
266.9,62.830296717778765
267.0,62.83137968583031
267.1,62.830296717778765
267.2,62.77645479232166
267.3,62.77645479232166
267.4,62.829212693758194
267.5,62.7742392232447
267.6,62.828127612398056
267.7,62.77312982130244
267.8,62.830296717778765
267.9,62.77534754645079
268.0,62.828127612398056
268.1,62.7742392232447
268.2,62.77312982130244
268.3,62.71922068136573
268.4,62.772019339221345
268.5,62.71808691969203
268.6,62.82704147232503
268.7,62.829212693758194
268.8,62.828127612398056
268.9,62.828127612398056
269.0,62.7742392232447
269.1,62.71922068136573
269.2,62.71808691969203
269.3,62.77312982130244
269.4,62.71695205640238
269.5,62.71922068136533
269.6,62.77312982130244
269.7,62.772019339221345
269.8,62.71695205640238
269.9,62.77090777559541
270.0,62.65951763788493
270.1,62.66067917232579
270.2,62.6583549758989
270.3,62.77090777559541
270.4,62.76979512901707
270.5,62.71581609006134
270.6,62.714679019232534
270.7,62.714679019232534
270.8,62.7135408424758
270.9,62.65951763788493
271.0,62.6583549758989
271.1,62.7135408424758
271.2,62.77090777559541
271.3,62.71581609006134
271.4,62.71581609006134
271.5,62.71695205640238
271.6,62.71581609006134
271.7,62.71581609006134
271.8,62.71581609006134
271.9,62.66067917232579
272.0,62.71695205640238
272.1,62.7742392232447
272.2,62.664157025056234
272.3,62.7742392232447
272.4,62.66646998268256
272.5,62.7742392232447
272.6,62.7742392232447
272.7,62.72035334285475
272.8,62.7742392232447
272.9,62.830296717778765
273.0,62.77534754645079
273.1,62.830296717778765
273.2,62.830296717778765
273.3,62.7742392232447
273.4,62.7742392232447
273.5,62.7742392232447
273.6,62.88414113593066
273.7,62.940060135460186
273.8,62.939024592744786
273.9,62.83246159928333
274.0,62.88520089980554
274.1,62.88625962902864
274.2,62.88414113593025
274.3,62.939024592744786
274.4,62.88520089980554
274.5,62.99689421335481
274.6,62.99588483593772
274.7,62.94316068852057
274.8,62.99689421335481
274.9,62.94212818203751
275.0,62.99588483593772
275.1,62.94212818203751
275.2,62.94109466478711
275.3,63.05259976947271
275.4,63.05358311006168
275.5,63.05456548463981
275.6,63.10821155641857
275.7,63.10821155641857
275.8,63.16186004363736
275.9,63.05358311006168
276.0,63.05259976947271
276.1,63.16186004363736
276.2,63.27094185165304
276.3,63.21551093491627
276.4,63.16092377977135
276.5,63.10725223609857
276.6,63.2145977296861
276.7,63.10533075554077
276.8,63.15810942469206
276.9,63.21368361779196
277.0,63.322819884078186
277.1,63.15998658945537
277.2,63.26827407443771
277.3,63.2145977296861
277.4,63.32108485406
277.5,63.212768598064805
277.6,63.26559831534032
277.7,63.21185266933435
277.8,63.37478903912055
277.9,63.267383043136974
278.0,63.32021603731328
278.1,63.32108485406
278.2,63.37394332709242
278.3,63.319346351251525
278.4,63.264704616553644
278.5,63.2638100263114
278.6,63.37224935354724
278.7,63.428495586865616
278.8,63.42684954690405
278.9,63.42767298169046
279.0,63.42684954690405
279.1,63.37309676559941
279.2,63.42602528143764
279.3,63.37224935354724
279.4,63.47900163832922
279.5,63.480604683673484
279.6,63.42520018422275
279.7,63.42520018422275
279.8,63.53280544062868
279.9,63.4235474902598
280.0,63.47659097106426
280.1,63.36799949647841
280.2,63.42106218435547
280.3,63.58509808957239
280.4,63.476590971063864
280.5,63.52968246957782
280.6,63.52968246957782
280.7,63.47497978115464
280.8,63.47336531870012
280.9,63.419401124525166
281.0,63.47255685762665
281.1,63.47255685762665
281.2,63.58206180169841
281.3,63.52733187599261
281.4,63.58130078476268
281.5,63.52733187599261
281.6,63.58053898783342
281.7,63.47093747048854
281.8,63.57977640990481
281.9,63.47093747048854
282.0,63.57901304996878
282.1,63.58053898783342
282.2,63.52497408128529
282.3,63.52576081470068
282.4,63.57901304996878
282.5,63.52418654464115
282.6,63.57748398003309
282.7,63.57748398003309
282.8,63.576718268009216
282.9,63.57748398003309
283.0,63.575951769926355
283.1,63.52181910494392
283.2,63.5751844847695
283.3,63.5751844847695
283.4,63.51944439868953
283.5,63.57441641151864
283.6,63.572877896650695
283.7,63.62934298143631
283.8,63.628598405485405
283.9,63.57441641151864
284.0,63.682782746688126
284.1,63.51944439868953
284.2,63.5186512102609
284.3,63.572877896650695
284.4,63.57210745298574
284.5,63.57210745298574
284.6,63.573647549153186
284.7,63.627853060797634
284.8,63.62710694637684
284.9,63.573647549153186
285.0,63.572877896650695
285.1,63.57210745298574
285.2,63.62710694637684
285.3,63.57210745298574
285.4,63.627853060797634
285.5,63.572877896650695
285.6,63.62636006122688
285.7,63.51706239757938
285.8,63.62561240434804
285.9,63.57056418806475
286.0,63.624114771399675
286.1,63.56979136474909
286.2,63.67989094737339
286.3,63.57133621713346
286.4,63.62486397473979
286.5,63.62486397473979
286.6,63.57056418806475
286.7,63.56979136474909
286.8,63.624114771399675
286.9,63.56979136474909
287.0,63.62486397473979
287.1,63.62636006122688
287.2,63.57133621713346
287.3,63.57210745298574
287.4,63.62636006122688
287.5,63.62636006122688
287.6,63.57133621713346
287.7,63.68061502312929
287.8,63.62636006122688
287.9,63.57441641151864
288.0,63.627853060797634
288.1,63.573647549153186
288.2,63.683503823204944
288.3,63.62934298143631
288.4,63.51944439868953
288.5,63.573647549153186
288.6,63.627853060797634
288.7,63.5751844847695
288.8,63.68278274668854
288.9,63.57441641151864
289.0,63.62934298143631
289.1,63.573647549153186
289.2,63.572877896650695
289.3,63.57287789665028
289.4,63.573647549153186
289.5,63.63008678964345
289.6,63.62934298143631
289.7,63.68422415233182
289.8,63.62934298143631
289.9,63.68422415233182
290.0,63.57441641151864
290.1,63.5751844847695
290.2,63.628598405485405
290.3,63.630829831098964
290.4,63.68494373503388
290.5,63.57671826800881
290.6,63.6315721067925
290.7,63.630829831098964
290.8,63.63008678964385
290.9,63.57595176992674
291.0,63.5751844847695
291.1,63.576718268009216
291.2,63.63231361771226
291.3,63.57748398003309
291.4,63.63231361771226
291.5,63.52418654464115
291.6,63.57748398003309
291.7,63.576718268009216
291.8,63.575951769926355
291.9,63.576718268009216
292.0,63.6315721067925
292.1,63.52260905751225
292.2,63.576718268009216
292.3,63.6315721067925
292.4,63.52181910494431
292.5,63.576718268009216
292.6,63.575951769926355
292.7,63.521028344982
292.8,63.630829831098964
292.9,63.63231361771226
293.0,63.52260905751225
293.1,63.57748398003309
293.2,63.6315721067925
293.3,63.576718268009216
293.4,63.575951769926355
293.5,63.575951769926355
293.6,63.521028344982
293.7,63.57824890701554
293.8,63.52260905751225
293.9,63.57748398003309
294.0,63.63231361771226
294.1,63.57824890701554
294.2,63.468502211346525
294.3,63.52260905751225
294.4,63.576718268009216
294.5,63.57748398003309
294.6,63.470126542298175
294.7,63.52418654464115
294.8,63.57901304996878
294.9,63.52418654464115
295.0,63.52339820373023
295.1,63.52339820373023
295.2,63.46768880644787
295.3,63.52339820373023
295.4,63.52418654464115
295.5,63.52339820373023
295.6,63.468502211346525
295.7,63.52339820373023
295.8,63.41356088617831
295.9,63.52260905751225
296.0,63.52181910494392
296.1,63.52260905751225
296.2,63.52418654464115
296.3,63.52418654464115
296.4,63.52339820373023
296.5,63.52418654464115
296.6,63.57824890701554
296.7,63.4693147896063
296.8,63.52260905751225
296.9,63.468502211346525
297.0,63.4693147896063
297.1,63.57977640990481
297.2,63.57901304996878
297.3,63.47093747048854
297.4,63.52576081470068
297.5,63.47093747048854
297.6,63.52418654464115
297.7,63.416068911683354
297.8,63.415233749373236
297.9,63.52654674592512
298.0,63.52576081470068
298.1,63.41690322926205
298.2,63.416068911683354
298.3,63.362013664483015
298.4,63.415233749373236
298.5,63.36115509473063
298.6,63.359435355863745
298.7,63.416068911683354
298.8,63.415233749373236
298.9,63.36115509473063
299.0,63.306195976034964
299.1,63.252098704336326
299.2,63.3053122272218
299.3,63.250283410646915
299.4,63.250283410646915
299.5,63.306195976034964
299.6,63.36115509473063
299.7,63.30707883736763
299.8,63.252098704336326
299.9,63.25300498896107
300.0,63.19707322176635
300.1,63.19707322176635
300.2,63.251191511957735
300.3,63.251191511957735
300.4,63.30707883736763
300.5,63.25300498896107
300.6,63.25300498896107
300.7,63.2539103670118
300.8,63.199862340054956
300.9,63.19707322176635
301.0,63.251191511957735
301.1,63.14200234599564
301.2,63.19800385548299
301.3,63.2539103670114
301.4,63.14391144114412
301.5,63.14391144114412
301.6,63.19707322176635
301.7,63.08982147297656
301.8,63.14391144114412
301.9,63.14295736833005
302.0,63.14200234599564
302.1,63.20079019331805
302.2,63.14581674314235
302.3,63.14581674314235
302.4,63.14581674314235
302.5,63.09274819568736
302.6,63.09274819568736
302.7,63.09372183869403
302.8,63.03773288595157
302.9,63.09274819568736
303.0,63.20449237419924
303.1,63.15056346762887
303.2,63.15056346762887
303.3,63.097606787942205
303.4,63.1515099885126
303.5,63.04271295751626
303.6,63.20541561735216
303.7,63.09663699155206
303.8,63.153400216010425
303.9,63.154343925050114
304.0,63.20817984089302
304.1,63.155286699232214
304.2,63.20817984089302
304.3,63.100510430828564
304.4,63.20817984089302
304.5,63.100510430828564
304.6,63.32021603731328
304.7,63.212768598064805
304.8,63.26649112381884
304.9,63.26827407443771
305.0,63.26827407443771
305.1,63.26827407443771
305.2,63.26827407443771
305.3,63.322819884078186
305.4,63.323686099579845
305.5,63.434230683220505
305.6,63.37984553351904
305.7,63.38152428519799
305.8,63.43586187608916
305.9,63.43586187608916
306.0,63.43586187608916
306.1,63.43586187608916
306.2,63.48936368354823
306.3,63.545937309221124
306.4,63.491735655815226
306.5,63.43830252519147
306.6,63.545937309221124
306.7,63.545937309221124
306.8,63.544404116307106
306.9,63.544404116307106
307.0,63.598608850015715
307.1,63.60083663399195
307.2,63.65348913681235
307.3,63.707581951481764
307.4,63.65348913681235
307.5,63.60009479506754
307.6,63.6520488909413
307.7,63.706188842642305
307.8,63.705491212630825
307.9,63.76163068673614
308.0,63.76163068673614
308.1,63.76163068673614
308.2,63.654208155376345
308.3,63.707581951481764
308.4,63.760958010995864
308.5,63.760958010995864
308.6,63.760284639171786
308.7,63.81563538453241
308.8,63.86897033861405
308.9,63.76163068673614
309.0,63.81498619144702
309.1,63.760958010995864
309.2,63.813685777124164
309.3,63.813034554171765
309.4,63.86583174870065
309.5,63.86771687494893
309.6,63.920494769837546
309.7,63.867089157798816
309.8,64.02787186302034
309.9,63.866460782660624
310.0,63.86583174870065
310.1,63.91988924447325
310.2,63.97215272082437
310.3,63.97331992822639
310.4,64.02731264251919
310.5,63.9739026018711
310.6,64.02731264251919
310.7,64.08126126482735
310.8,64.02675282252585
310.9,63.97273663480496
311.0,64.0261924022844
311.1,64.0261924022844
311.2,64.13413930408352
311.3,64.08126126482735
311.4,64.13465285055433
311.5,64.08126126482735
311.6,64.24190987225687
311.7,64.08072488039042
311.8,64.13362519713483
311.9,64.08018791596749
312.0,64.18657286537382
312.1,64.29528511721303
312.2,64.18706465460163
312.3,64.24097466327122
312.4,64.29395005267176
312.5,64.18657286537382
312.6,64.2935040268767
312.7,64.23956793728259
312.8,64.29305749789324
312.9,64.29395005267176
313.0,64.40124381003675
313.1,64.34739597036653
313.2,64.45467110860533
313.3,64.40124381003675
313.4,64.40044376359087
313.5,64.40044376359087
313.6,64.45391681893506
313.7,64.45391681893506
313.8,64.50845414151419
313.9,64.56219315949
314.0,64.50810051287566
314.1,64.50880734685236
314.2,64.56186278731934
314.3,64.56186278731975
314.4,64.56153201135778
314.5,64.50810051287523
314.6,64.66868631023921
314.7,64.72262454368543
314.8,64.66868631023921
314.9,64.66868631023921
315.0,64.66840124494635
315.1,64.6681158144414
315.2,64.7215764040217
315.3,64.72131350493547
315.4,64.82872051405447
315.5,64.82936905445355
315.6,64.82893700026611
315.7,64.82893700026611
315.8,64.93595142065531
315.9,64.82893700026611
316.0,64.88216433591812
316.1,64.88216433591812
316.2,64.98890986882965
316.3,65.04275765521855
316.4,65.09616374141211
316.5,65.04275765521855
316.6,65.09616374141251
316.7,65.09626547838272
316.8,65.0960617961451
316.9,65.14949269807914
317.0,65.14941341572109
317.1,65.14941341572109
317.2,65.25639373663012
317.3,65.25639373663012
317.4,65.30979708057453
317.5,65.25636035191702
317.6,65.30977563339047
317.7,65.30976471392653
317.8,65.3097536636987
317.9,65.36328394030024
318.0,65.4167463896643
318.1,65.3632720538657
318.2,65.47029245812601
318.3,65.41678130583391
318.4,65.47035022259087
318.5,65.41688550500122
318.6,65.47046553569018
318.7,65.47052308420545
318.8,65.52412800855876
318.9,65.57742406548506
319.0,65.52404745963102
319.1,65.52404745963102
319.2,65.6310903729392
319.3,65.57763126505355
319.4,65.57783833419883
319.5,65.57783833419883
319.6,65.57804527286196
319.7,65.73839385235067
319.8,65.6849540325504
319.9,65.63147003602232
320.0,65.68525317193705
