Time (s),TSI
239.7,71.34427097294278
239.8,71.29734270691826
239.9,71.29734270691826
240.0,71.29734270691826
240.1,71.3812336220106
240.2,71.28755492833172
240.3,71.34180364132295
240.4,71.2948930605859
240.5,71.2948930605859
240.6,71.25037777992573
240.7,71.2997941580696
240.8,71.2997941580696
240.9,71.43301426678109
241.0,71.38371313091255
241.1,71.34180364132295
241.2,71.20096196798681
241.3,71.29734270691826
241.4,71.2997941580696
241.5,71.25281150406177
241.6,71.25281150406177
241.7,71.34180364132295
241.8,71.33687442289244
241.9,71.2948930605859
242.0,71.20337615790538
242.1,71.25037777992573
242.2,71.20337615790538
242.3,71.25281150406177
242.4,71.20579212635212
242.5,71.29734270691826
242.6,71.28999917350562
242.7,71.34427097294278
242.8,71.20337615790538
242.9,71.25281150406177
243.0,71.25281150406177
243.1,71.3047024837215
243.2,71.3047024837215
243.3,71.4455365809229
243.4,71.33933812538294
243.5,71.34427097294278
243.6,71.30224741626182
243.7,71.35168388423564
243.8,71.35168388423598
243.9,71.40112089770516
244.0,71.35663494454676
244.1,71.49746512740482
244.2,71.44052211872342
244.3,71.54178798031172
244.4,71.40361506348592
244.5,71.45307216103464
244.6,71.45307216103464
244.7,71.55198791992882
244.8,71.50506491964912
244.9,71.50252978328754
245.0,71.58860375226736
245.1,71.54433514068431
245.2,71.50252978328754
245.3,71.45558773334699
245.4,71.55198791992882
245.5,71.50506491964912
245.6,71.5076019313675
245.7,71.60402082441858
245.8,71.59116852032233
245.9,71.68993107418481
246.0,71.50252978328754
246.1,71.55198791992919
246.2,71.50506491964876
246.3,71.55454262011823
246.4,71.5101408207551
246.5,71.60659699437046
246.6,71.68993107418481
246.7,71.64313571949069
246.8,71.59887420067385
246.9,71.60402082441858
247.0,71.60402082441858
247.1,71.60659699437046
247.2,71.60659699437046
247.3,71.65869294355956
247.4,71.69514433386291
247.5,71.69253674028994
247.6,71.55454262011823
247.7,71.60659699437046
247.8,71.55709921107022
247.9,71.6560952709116
248.0,71.65869294355956
248.1,71.70821129689634
248.2,71.64831378715043
248.3,71.64572379607525
248.4,71.55454262011823
248.5,71.60659699437046
248.6,71.55965769511616
248.7,71.60917507284061
248.8,71.60917507284061
248.9,71.65869294355956
249.0,71.64831378715043
249.1,71.69253674028994
249.2,71.55198791992882
249.3,71.55709921107022
249.4,71.5101408207551
249.5,71.55965769511616
249.6,71.55965769511616
249.7,71.61175506218254
249.8,71.60659699437046
249.9,71.74456534523144
250.0,71.60402082441858
250.1,71.61175506218254
250.2,71.65869294355956
250.3,71.66129254252252
250.4,71.61433696475446
250.5,71.66389407017665
250.6,71.65869294355956
250.7,71.69775385727553
250.8,71.60402082441858
250.9,71.66129254252252
251.0,71.66129254252252
251.1,71.66129254252252
251.2,71.61433696475446
251.3,71.6169207829178
251.4,71.66129254252252
251.5,71.70036531290374
251.6,71.70297870312689
251.7,71.71083050522117
251.8,71.61433696475446
251.9,71.66389407017704
252.0,71.61433696475446
252.1,71.61692078291743
252.2,71.66389407017704
252.3,71.74719440071254
252.4,71.60659699437046
252.5,71.61433696475446
252.6,71.61433696475446
252.7,71.61433696475446
252.8,71.6169207829178
252.9,71.61950651903729
253.0,71.61692078291743
253.1,71.70297870312689
253.2,71.60659699437046
253.3,71.56478035183329
253.4,71.56478035183329
253.5,71.61433696475446
253.6,71.6169207829178
253.7,71.61950651903729
253.8,71.52031520137876
253.9,71.70559403032854
254.0,71.6560952709116
254.1,71.56478035183329
254.2,71.56734452918631
254.3,71.56734452918631
254.4,71.61950651903729
254.5,71.61950651903729
254.6,71.62209417548362
254.7,71.75245835682055
254.8,71.60917507284061
254.9,71.71083050522154
255.0,71.66649752890324
255.1,71.66910292108538
255.2,71.71869980471463
255.3,71.67171024911292
255.4,71.66910292108538
255.5,71.75509326224825
255.6,71.65869294355956
255.7,71.71083050522117
255.8,71.66910292108538
255.9,71.76565245597399
256.0,71.76829715949007
256.1,71.81789497496995
256.2,71.76829715949007
256.3,71.85409310205954
256.4,71.80459295628849
256.5,71.76300971691151
256.6,71.71869980471463
256.7,71.81789497496995
256.8,71.76829715949007
256.9,71.8674932407024
257.0,71.7709438298872
257.1,71.90628932858309
257.2,71.90359368916268
257.3,71.86480922698874
257.4,71.76829715949007
257.5,71.86480922698874
257.6,71.76829715949007
257.7,71.82056131613105
257.8,71.82056131613105
257.9,71.95580993905673
258.0,71.95038149180367
258.1,71.86212720872534
258.2,71.81789497496995
258.3,71.8674932407024
258.4,71.7709438298872
258.5,71.82056131613105
258.6,71.72395575718512
258.7,71.86212720872534
258.8,71.85676914871483
258.9,71.86212720872534
259.0,71.81789497496995
259.1,71.870179252331
259.2,71.7709438298872
259.3,71.82056131613105
259.4,71.77359246959486
259.5,71.86480922698874
259.6,71.85944718345301
259.7,71.86480922698874
259.8,71.91709194622804
259.9,71.870179252331
260.0,71.82322964213927
260.1,71.8728672643424
260.2,71.92250532572038
260.3,71.96669108107854
260.4,71.95580993905673
260.5,71.96396775840208
260.6,71.91979762801489
260.7,71.96941643270267
260.8,71.92250532572038
260.9,71.92250532572038
261.0,71.87555727920957
261.1,71.91979762801489
261.2,71.90898697152657
261.3,71.86480922698874
261.4,71.870179252331
261.5,71.91979762801489
261.6,71.82322964213927
261.7,71.82589995544801
261.8,71.82589995544801
261.9,71.82322964213927
262.0,71.95580993905673
262.1,71.96124646217069
262.2,71.82322964213927
262.3,71.8728672643424
262.4,71.82589995544801
262.5,71.82589995544801
262.6,71.77889566668418
262.7,71.8728672643424
262.8,71.86212720872534
262.9,71.91438827787243
263.0,71.82322964213927
263.1,71.92250532572038
263.2,71.82589995544801
263.3,71.87555727920957
263.4,71.82857225851454
263.5,71.87555727920957
263.6,71.91168662046496
263.7,71.91438827787243
263.8,71.77359246959486
263.9,71.77624308104798
264.0,71.77889566668418
264.1,71.82589995544801
264.2,71.77889566668418
264.3,71.82589995544801
264.4,71.86212720872534
264.5,71.86212720872534
264.6,71.72395575718512
264.7,71.82322964213927
264.8,71.67954387220654
264.9,71.77624308104798
265.0,71.77889566668418
265.1,71.82857225851454
265.2,71.91168662046496
265.3,71.91168662046496
265.4,71.77359246959486
265.5,71.82589995544801
265.6,71.77624308104798
265.7,71.87555727920957
265.8,71.82857225851454
265.9,71.83124655380043
266.0,71.8674932407024
266.1,71.91438827787243
266.2,71.82322964213927
266.3,71.77889566668418
266.4,71.82589995544801
266.5,71.87555727920957
266.6,71.82857225851454
266.7,71.78155022894687
266.8,71.8674932407024
266.9,71.91168662046496
267.0,71.82056131613105
267.1,71.82589995544801
267.2,71.77624308104798
267.3,71.77889566668418
267.4,71.78155022894687
267.5,71.87824929940794
267.6,71.870179252331
267.7,71.86212720872534
267.8,71.7709438298872
267.9,71.82322964213927
268.0,71.77624308104798
268.1,71.82589995544801
268.2,71.82589995544801
268.3,71.87824929940794
268.4,71.8728672643424
268.5,71.96124646217069
268.6,71.8674932407024
268.7,71.92250532572038
268.8,71.87555727920957
268.9,71.92521504183559
269.0,71.92521504183559
269.1,71.92792677885629
269.2,71.92250532572038
269.3,72.05760887569834
269.4,71.91709194622804
269.5,71.97214381577993
269.6,71.87555727920957
269.7,71.97487323282179
269.8,71.92521504183559
269.9,71.92521504183559
270.0,71.97214381577993
270.1,72.10437424979558
270.2,71.96396775840208
270.3,72.01903565590484
270.4,71.92250532572038
270.5,71.92521504183559
270.6,71.92521504183559
270.7,71.92792677885629
270.8,71.87824929940794
270.9,72.01080672339071
271.0,71.96396775840208
271.1,71.92250532572038
271.2,71.87824929940794
271.3,71.97487323282179
271.4,71.92792677885629
271.5,71.97760468634176
271.6,71.88094332741944
271.7,72.0135476581131
271.8,71.96669108107854
271.9,71.92250532572038
272.0,71.92792677885629
272.1,72.02453184165417
272.2,71.92792677885629
272.3,72.02728301133817
272.4,71.93335632561659
272.5,72.11549095677172
272.6,72.01629063477759
272.7,72.02178272402065
272.8,72.07419085781038
272.9,72.02728301133817
273.0,71.97760468634176
273.1,72.03003623561136
273.2,72.03003623561136
273.3,72.06865528712486
273.4,72.15948991948808
273.5,72.12106175299647
273.6,72.02728301133817
273.7,72.12385027076017
273.8,71.98033817885889
273.9,72.03003623561136
274.0,71.98307371289594
274.1,72.07419085781038
274.2,72.01629063477759
274.3,72.07142203993233
274.4,72.0769617433114
274.5,72.03003623561136
274.6,72.03003623561136
274.7,72.07973469899268
274.8,71.93607414036751
274.9,71.93064053928228
275.0,72.01629063477759
275.1,71.97487323282179
275.2,71.98033817885889
275.3,72.03003623561136
275.4,71.93335632561659
275.5,71.98307371289594
275.6,71.93607414036751
275.7,72.03003623561136
275.8,72.01903565590484
275.9,72.02178272402065
276.0,71.93064053928228
276.1,71.98033817885889
276.2,71.93335632561659
276.3,72.03279151701508
276.4,71.88903748319456
276.5,71.98581129097978
276.6,72.06865528712486
276.7,71.97214381577993
276.8,71.93335632561659
276.9,71.93335632561659
277.0,71.93335632561659
277.1,71.93607414036751
277.2,71.8419637065117
277.3,71.98855091564192
277.4,72.02178272402065
277.5,72.02453184165417
277.6,71.93335632561659
277.7,71.93607414036751
277.8,71.88633741682175
277.9,71.83928141765107
278.0,71.79218829324734
278.1,71.8419637065117
278.2,71.87824929940794
278.3,71.92521504183559
278.4,71.73712991408632
278.5,71.78952579997521
278.6,71.7397706407164
278.7,71.78952579997521
278.8,71.69526371042643
278.9,71.74241333811287
279.0,71.6847760107923
279.1,71.7265866664971
279.2,71.5381931953676
279.3,71.6873950042669
279.4,71.64026173960751
279.5,71.64286484443856
279.6,71.64286484443856
279.7,71.5956765612864
279.8,71.58792663440002
279.9,71.62727525885279
280.0,71.53563349790278
280.1,71.5407547985509
280.2,71.49354580346241
280.3,71.54588373152824
280.4,71.54588373152824
280.5,71.54845106605927
280.6,71.49354580346241
280.7,71.58276962730692
280.8,71.53563349790278
280.9,71.4437738184317
281.0,71.4437738184317
281.1,71.49354580346241
281.2,71.4960914123557
281.3,71.44882729155047
281.4,71.49354580346241
281.5,71.5330757037972
281.6,71.48592033593641
281.7,71.49354580346241
281.8,71.4437738184317
281.9,71.49354580346241
282.0,71.4960914123557
282.1,71.44882729155047
282.2,71.49354580346241
282.3,71.53051981069656
282.4,71.48592033593641
282.5,71.49100208932553
282.6,71.39400236522572
282.7,71.44629961429237
282.8,71.39901619616556
282.9,71.44882729155047
283.0,71.4960914123557
283.1,71.58276962730692
283.2,71.58534717135706
283.3,71.5433183098156
283.4,71.4960914123557
283.5,71.44882729155047
283.6,71.49863891835749
283.7,71.59826372412125
283.8,71.54845106605927
283.9,71.73185436337064
284.0,71.63766057420072
284.1,71.64546989109935
284.2,71.64546989109935
284.3,71.64546989109935
284.4,71.55102031578366
284.5,71.60085281787875
284.6,71.64807688199892
284.7,71.78155022894687
284.8,71.6873950042669
284.9,71.6926388516615
285.0,71.5956765612864
285.1,71.69526371042643
285.2,71.60085281787845
285.3,71.65068581954974
285.4,71.65068581955003
285.5,71.78420677028153
285.6,71.73712991408632
285.7,71.64546989109935
285.8,71.64807688199892
285.9,71.69789052913941
286.0,71.60085281787845
286.1,71.65329670617
286.2,71.65329670617
286.3,71.78686529313953
286.4,71.73712991408632
286.5,71.74505800871856
286.6,71.70051931023285
286.7,71.79751924895625
286.8,71.7031500561437
286.9,71.75300388429166
287.0,71.7057827693122
287.1,71.79218829324734
287.2,71.78952579997521
287.3,71.84733430048452
287.4,71.80018771633108
287.5,71.85002261057267
287.6,71.85002261057298
287.7,71.80285818001826
287.8,71.75565647225368
287.9,71.89173956734355
288.0,71.83660113089722
288.1,71.79485277541866
288.2,71.75035327935394
288.3,71.80018771633077
288.4,71.70578276931256
288.5,71.70578276931256
288.6,71.70578276931256
288.7,71.75035327935424
288.8,71.78952579997521
288.9,71.79485277541866
289.0,71.65590954428036
289.1,71.70578276931256
289.2,71.65590954428036
289.3,71.66114108467787
289.4,71.61122855015242
289.5,71.70578276931256
289.6,71.74505800871856
289.7,71.75035327935394
289.8,71.7057827693122
289.9,71.70578276931256
290.0,71.65852433630687
290.1,71.7084174521836
290.2,71.66114108467787
290.3,71.7084174521836
290.4,71.79485277541866
290.5,71.75035327935424
290.6,71.65852433630687
290.7,71.65852433630687
290.8,71.5638953756937
290.9,71.66114108467787
291.0,71.66114108467787
291.1,71.6138273345718
291.2,71.64807688199892
291.3,71.64807688199892
291.4,71.506292842584
291.5,71.56131651424515
291.6,71.511404987562
291.7,71.51396392581204
291.8,71.4665739082047
291.9,71.51652477774094
292.0,71.55359148308017
292.1,71.64807688199892
292.2,71.50884796061085
292.3,71.51396392581204
292.4,71.46403299553661
292.5,71.4665739082047
292.6,71.51652477774087
292.7,71.51652477774094
292.8,71.511404987562
292.9,71.60085281787845
293.0,71.50884796061085
293.1,71.51396392581204
293.2,71.41662356867313
293.3,71.4665739082047
293.4,71.46911672106873
293.5,71.51908754573087
293.6,71.46403299553661
293.7,71.50373963111014
293.8,71.5561645703306
293.9,71.51396392581204
294.0,71.46403299553661
294.1,71.4665739082047
294.2,71.41914642620691
294.3,71.46911672106835
294.4,71.46657390820499
294.5,71.55359148308017
294.6,71.506292842584
294.7,71.46403299553661
294.8,71.41662356867343
294.9,71.41914642620691
295.0,71.41914642620691
295.1,71.47166143649484
295.2,71.47166143649484
295.3,71.6086317086853
295.4,71.55873957992218
295.5,71.4665739082047
295.6,71.46911672106873
295.7,71.51908754573087
295.8,71.47166143649484
295.9,71.52421883944632
296.0,71.52421883944632
296.1,71.66375979182693
296.2,71.6086317086853
296.3,71.6138273345718
296.4,71.52165223216886
296.5,71.61903074194373
296.6,71.57164354680138
296.7,71.62163536974421
296.8,71.57423014077901
296.9,71.66638046019243
297.0,71.6086317086853
297.1,71.66114108467787
297.2,71.57164354680138
297.3,71.62163536974421
297.4,71.57164354680138
297.5,71.62424195019292
297.6,71.57681867391548
297.7,71.62163536974421
297.8,71.6086317086853
297.9,71.6138273345718
298.0,71.57164354680138
298.1,71.671627690341
298.2,71.57423014077901
298.3,71.72426705058038
298.4,71.6268504857249
298.5,71.67688279470454
298.6,71.71369273683241
298.7,71.76362615895157
298.8,71.72162049792695
298.9,71.72426705058038
299.0,71.72426705058038
299.1,71.77694886140465
299.2,71.72956611915527
299.3,71.72956611915527
299.4,71.81624053006159
299.5,71.81356004753961
299.6,71.77161378182794
299.7,71.72426705058038
299.8,71.72691559016408
299.9,71.7742803201895
300.0,71.67951330585386
300.1,71.72691559016408
300.2,71.76894924382623
300.3,71.81088157376846
300.4,71.66900309221535
300.5,71.72426705058038
300.6,71.6268504857249
300.7,71.72691559016408
300.8,71.72691559016408
300.9,71.72956611915527
301.0,71.7742803201895
301.1,71.81356004753961
301.2,71.81624053006159
301.3,71.7742803201895
301.4,71.77694886140465
301.5,71.77694886140465
301.6,71.7796194079701
301.7,71.82967316157742
301.8,71.82967316157742
301.9,71.8634943919433
302.0,71.81624053006159
302.1,71.82429405515173
302.2,71.72691559016408
302.3,71.77694886140465
302.4,71.72956611915527
302.5,71.7796194079701
302.6,71.6821457929301
302.7,71.81624053006159
302.8,71.76362615895157
302.9,71.671627690341
303.0,71.5794091486292
303.1,71.67951330585386
303.2,71.62946097877759
303.3,71.58459593248358
303.4,71.53450452490897
303.5,71.6268504857249
303.6,71.6164280643613
303.7,71.57423014077901
303.8,71.48185937131572
303.9,71.58200156734307
304.0,71.63207343179387
304.1,71.67951330585386
304.2,71.58200156734307
304.3,71.58200156734307
304.4,71.6164280643613
304.5,71.66900309221535
304.6,71.57681867391548
304.7,71.6268504857249
304.8,71.53193021028433
304.9,71.63207343179387
305.0,71.67951330585386
305.1,71.6821457929301
305.2,71.671627690341
305.3,71.81356004753961
305.4,71.67425425701937
305.5,71.62946097877759
305.6,71.67951330585386
305.7,71.6821457929301
305.8,71.58459593248358
305.9,71.68478025839924
306.0,71.67951330585386
306.1,71.76894924382623
306.2,71.6268504857249
306.3,71.63207343179387
306.4,71.63207343179387
306.5,71.6821457929301
306.6,71.587192246482
306.7,71.63730422750729
306.8,71.63468784722016
306.9,71.72162049792695
307.0,71.72691559016408
307.1,71.73221864003621
307.2,71.6821457929301
307.3,71.78229196238732
307.4,71.68478025839924
307.5,71.68478025839924
307.6,71.68478025839924
307.7,71.82160753136138
307.8,71.77161378182794
307.9,71.77694886140465
308.0,71.73221864003621
308.1,71.73487315529209
308.2,71.68741670473135
308.3,71.69005513440109
308.4,71.64254289248545
308.5,71.78229196238732
308.6,71.7742803201895
308.7,71.7796194079701
308.8,71.68741670473135
308.9,71.68741670473135
309.0,71.69005513440109
309.1,71.69269554988696
309.2,71.64254289248545
309.3,71.78764310480412
309.4,71.82698259771846
309.5,71.87972736924841
309.6,71.74018817889457
309.7,71.83775700614461
309.8,71.74018817889457
309.9,71.7903216978277
310.0,71.79300230875057
310.1,71.74551120993394
310.2,71.78229196238732
310.3,71.78229196238732
310.4,71.73752966741368
310.5,71.74284869223399
310.6,71.74018817889457
310.7,71.74551120993394
310.8,71.69798234824346
310.9,71.84585913336062
311.0,71.7903216978277
311.1,71.87972736924841
311.2,71.78764310480412
311.3,71.8431563886529
311.4,71.79300230875057
311.5,71.84585913336062
311.6,71.79836959438954
311.7,71.8010562741634
311.8,71.84585913336062
311.9,71.93251467353713
312.0,71.7903216978277
312.1,71.79568494009563
312.2,71.84856391709809
312.3,71.79836959438954
312.4,71.79836959438954
312.5,71.85127074241603
312.6,71.75618137454201
312.7,71.93798615759539
312.8,71.93798615759539
312.9,71.89603377892318
313.0,71.8010562741634
313.1,71.89875869180791
313.2,71.80374498195211
313.3,71.85397961186924
313.4,71.85397961186924
313.5,71.94346589543431
313.6,71.98810138614479
313.7,71.99362130070082
313.8,71.85127074241603
313.9,71.95170102319743
314.0,71.90148566237391
314.1,71.90421469319575
314.2,71.85669052801819
314.3,71.9544502150779
314.4,72.04099603177421
314.5,71.99638438367282
314.6,71.90421469319575
314.7,72.00191681403675
314.8,71.9544502150779
314.9,71.90694578685299
315.0,71.90967894592912
315.1,71.95995483836911
315.2,71.99638438367282
315.3,72.04377712612778
315.4,71.90421469319575
315.5,71.90694578685299
315.6,71.90694578685299
315.7,71.90694578685299
315.8,71.85940349342533
315.9,71.81182329882444
316.0,71.85127074241603
316.1,71.99362130070082
316.2,71.80374498195211
316.3,71.85669052801819
316.4,71.75885395173243
316.5,71.80912849173656
316.6,71.85940349342533
316.7,71.81182329882444
316.8,71.80912849173656
316.9,71.79568494009563
317.0,71.79836959438954
317.1,71.70857988427471
317.2,71.70857988427471
317.3,71.71123427022742
317.4,71.61326311135218
317.5,71.56554775669842
317.6,71.56554775669879
317.7,71.65041568790915
317.8,71.65041568790915
317.9,71.60803321039671
318.0,71.51263757915584
318.1,71.56295008752386
318.2,71.46488277788178
318.3,71.56554775669879
318.4,71.46744188829314
318.5,71.55776062565457
318.6,71.45466560825547
318.7,71.50748855681395
318.8,71.41455108846134
318.9,71.46232559709055
319.0,71.31638769145545
319.1,71.36673853557846
319.2,71.31888790237969
319.3,71.41201415216128
319.4,71.40188549278618
319.5,71.45466560825547
319.6,71.36421994681895
319.7,71.31638769145545
319.8,71.26603741660102
319.9,71.36673853557846
320.0,71.2685173500174
320.1,71.31888790237969
320.2,71.40694601009385
320.3,71.40441479953978
320.4,71.36170325519224
320.5,71.31638769145545
320.6,71.31638769145545
320.7,71.2685173500174
320.8,71.2685173500174
320.9,71.32138999892388
321.0,71.41201415216128
321.1,71.45721701469128
321.2,71.41201415216128
321.3,71.31888790237969
321.4,71.36673853557846
321.5,71.36925902385369
321.6,71.32138999892355
321.7,71.32389398345894
321.8,71.36673853557846
321.9,71.40694601009385
322.0,71.36170325519224
322.1,71.2685173500174
322.2,71.31888790237969
322.3,71.36925902385369
322.4,71.27099915276881
322.5,71.32138999892388
322.6,71.27099915276914
322.7,71.45721701469128
322.8,71.30889834874401
322.9,71.26603741660102
323.0,71.2685173500174
323.1,71.36925902385369
323.2,71.22307225061402
323.3,71.32389398345894
323.4,71.27596837568646
323.5,71.36673853557846
323.6,71.36170325519224
323.7,71.36673853557846
323.8,71.27348282720702
323.9,71.37178141403281
324.0,71.32389398345894
324.1,71.32639985836038
324.2,71.27845580056652
324.3,71.47256590767378
324.4,71.46232559709055
324.5,71.51521500424305
324.6,71.42471799148258
324.7,71.42471799148224
324.8,71.37430570850782
324.9,71.47513082150408
325.0,71.42726451874253
325.1,71.37683190967343
325.2,71.41455108846134
325.3,71.41455108846134
325.4,71.37178141403281
325.5,71.47256590767346
325.6,71.32639985836038
325.7,71.37430570850782
325.8,71.32890762600746
325.9,71.37936001993049
326.0,71.41963070359435
326.1,71.46232559709055
326.2,71.36925902385369
326.3,71.42471799148258
326.4,71.47513082150374
326.5,71.52554418768288
326.6,71.47769767467437
326.7,71.57856558351152
326.8,71.52554418768288
326.9,71.61326311135218
327.0,71.52037569445008
327.1,71.5759580791216
327.2,71.5759580791216
327.3,71.57856558351152
327.4,71.5307205035779
327.5,71.58117506237072
327.6,71.57856558351152
327.7,71.61588102439364
327.8,71.57074898383058
327.9,71.52813136656756
328.0,71.47769767467437
328.1,71.52813136656756
328.2,71.4802664696256
328.3,71.5307205035779
328.4,71.5307205035779
328.5,71.71389066197594
328.6,71.56814738797965
328.7,71.52554418768288
328.8,71.52554418768288
328.9,71.52813136656756
329.0,71.4298129714383
329.1,71.57856558351152
329.2,71.5307205035779
329.3,71.66885494773014
329.4,71.56814738797965
329.5,71.62374664355306
329.6,71.62900031458581
329.7,71.67943554886185
329.8,71.67943554886185
329.9,71.72987127540199
330.0,71.68208571073873
330.1,71.77224718037549
330.2,71.71654906203678
330.3,71.6741412440582
330.4,71.62900031458581
330.5,71.7272027958837
330.6,71.67943554886185
330.7,71.63163013507155
330.8,71.5837865181846
330.9,71.72453633732292
331.0,71.61850091578442
331.1,71.52554418768256
331.2,71.5307205035779
331.3,71.62900031458581
331.4,71.57856558351152
331.5,71.63163013507155
331.6,71.63426194887651
331.7,71.7749319124276
331.8,71.76688381022983
331.9,71.71920947293127
332.0,71.67943554886224
332.1,71.72720279588331
332.2,71.67943554886185
332.3,71.68473788229886
332.4,71.73521430748721
332.5,71.82803503315795
332.6,71.86755471090453
332.7,71.82262293475046
332.8,71.72987127540199
332.9,71.78030748325891
333.0,71.782998327159
333.1,71.782998327159
333.2,71.78569121346902
333.3,71.9288691091571
333.4,71.91789084157702
333.5,71.87299914938288
333.6,71.88118129909172
333.7,71.88118129909172
333.8,71.782998327159
333.9,71.83345534598317
334.0,71.78569121346902
334.1,71.92886910915743
334.2,71.96822741125243
334.3,71.87299914938288
334.4,71.78030748325929
334.5,71.88118129909172
334.6,71.88118129909172
334.7,71.83345534598317
334.8,71.78569121346902
334.9,71.83345534598317
335.0,71.87027589907245
335.1,71.92063228825579
335.2,71.82803503315795
335.3,71.88118129909172
335.4,71.93161888512833
335.5,71.88391282391574
335.6,71.93437074996946
335.7,71.88391282391574
335.8,71.97098911613016
335.9,71.97098911612977
336.0,71.88118129909172
336.1,71.93161888512833
336.2,71.93437074996946
336.3,71.93437074996946
336.4,71.93712470630855
336.5,71.93712470630855
336.6,71.97375291567107
336.7,72.07170404418267
336.8,71.98205690860394
336.9,72.03249535852655
337.0,71.93437074996946
337.1,71.93437074996946
337.2,71.8866464238754
337.3,71.98482911314827
337.4,71.92612141943363
337.5,72.01856440900355
337.6,71.92886910915743
337.7,71.93161888512833
337.8,71.83345534598317
337.9,71.93437074996946
338.0,71.83616858926219
338.1,71.83888389390573
338.2,71.92886910915743
338.3,72.02134637175523
338.4,71.93161888512833
338.5,71.88391282391574
338.6,71.83616858926219
338.7,71.8866464238754
338.8,71.8866464238754
338.9,71.93712470630855
339.0,71.93161888512833
339.1,71.97375291567107
339.2,71.8784518467963
339.3,71.88391282391574
339.4,71.8866464238754
339.5,71.93437074996946
339.6,71.78838614476032
339.7,71.83888389390573
339.8,71.83345534598317
339.9,71.97098911613016
340.0,71.82803503315756
340.1,71.83345534598317
340.2,71.73521430748721
340.3,71.78569121346902
340.4,71.78569121346902
340.5,71.68739206607204
340.6,71.68473788229845
340.7,71.77224718037549
340.8,71.67414124405788
340.9,71.583786518185
341.0,71.53331160117804
341.1,71.63426194887651
341.2,71.48798452963052
341.3,71.58901537063865
341.4,71.58639995344295
341.5,71.62374664355306
341.6,71.62637248491357
341.7,71.5837865181846
341.8,71.53590466183746
341.9,71.53590466183786
342.0,71.53590466183746
342.1,71.58901537063936
342.2,71.48798452963052
342.3,71.62374664355306
342.4,71.52554418768288
342.5,71.5307205035779
342.6,71.4854098946531
342.7,71.5837865181846
342.8,71.43491566283942
342.9,71.53849968802928
343.0,71.58639995344295
343.1,71.62374664355275
343.2,71.52554418768288
343.3,71.5307205035779
343.4,71.48283720880248
343.5,71.53331160117804
343.6,71.43491566283942
343.7,71.53849968802928
343.8,71.48798452963021
343.9,71.62374664355275
344.0,71.52295896446279
344.1,71.4802664696256
344.2,71.48283720880248
344.3,71.5837865181846
344.4,71.4854098946531
344.5,71.58901537063865
344.6,71.53849968802928
344.7,71.6741412440582
344.8,71.5759580791216
344.9,71.58117506237072
345.0,71.5837865181846
345.1,71.63426194887651
345.2,71.53590466183746
345.3,71.53849968802928
345.4,71.6368957585106
345.5,71.72453633732292
345.6,71.62374664355275
345.7,71.63163013507155
345.8,71.63426194887651
345.9,71.63426194887651
346.0,71.58639995344295
346.1,71.6368957585103
346.2,71.58901537063905
346.3,71.6741412440582
346.4,71.6741412440582
346.5,71.58117506237072
346.6,71.5837865181846
346.7,71.63426194887651
346.8,71.58639995344295
346.9,71.63953156648711
347.0,71.54109668223157
347.1,71.67943554886185
347.2,71.62637248491357
347.3,71.63163013507155
347.4,71.63426194887651
347.5,71.68473788229886
347.6,71.58901537063898
347.7,71.69004826459289
347.8,71.64216937532582
347.9,71.82803503315795
348.0,71.77761867920282
348.1,71.782998327159
348.2,71.68739206607204
348.3,71.78838614476032
348.4,71.73788886515065
348.5,71.79108312360776
348.6,71.74324407649405
348.7,71.88118129909172
348.8,71.87572446442604
348.9,71.88391282391574
349.0,71.78838614476003
349.1,71.74056545396655
349.2,71.74056545396624
349.3,71.84160126250924
349.4,71.79108312360776
349.5,71.88118129909172
349.6,71.87572446442573
349.7,71.83345534598317
349.8,71.78838614476032
349.9,71.78838614476032
350.0,71.69270648040089
350.1,71.74056545396624
350.2,71.74324407649374
350.3,71.88391282391574
350.4,71.87845184679598
350.5,71.88391282391574
350.6,71.78838614476032
350.7,71.83888389390573
350.8,71.83888389390573
350.9,71.84160126250924
351.0,71.79378215259179
351.1,71.93712470630855
351.2,71.92612141943363
351.3,71.88391282391574
351.4,71.88938210158236
351.5,71.88938210158267
351.6,71.84160126250957
351.7,71.84160126250924
351.8,71.84432069767385
351.9,71.93712470630855
352.0,71.97651881250678
352.1,71.88391282391574
352.2,71.88938210158267
352.3,71.83888389390573
352.4,71.79108312360776
352.5,71.79378215259179
352.6,71.69536671603858
352.7,71.83888389390573
352.8,71.8784518467963
352.9,71.88118129909172
353.0,71.78838614476032
353.1,71.73788886515065
353.2,71.69004826459289
353.3,71.69270648040089
353.4,71.6927064804012
353.5,71.74056545396624
353.6,71.78030748325891
353.7,71.83074416147738
353.8,71.78838614476032
353.9,71.74056545396655
354.0,71.74056545396655
354.1,71.59425216084104
354.2,71.59425216084104
354.3,71.64216937532582
354.4,71.72987127540199
354.5,71.68208571073873
354.6,71.63953156648711
354.7,71.63953156648711
354.8,71.54109668223147
354.9,71.54369564692512
355.0,71.49572015391516
355.1,71.59163277227101
355.2,71.58117506237072
355.3,71.63163013507155
355.4,71.53849968802928
355.5,71.54109668223188
355.6,71.44258420144948
355.7,71.54369564692512
355.8,71.49572015391516
355.9,71.49572015391516
356.0,71.58117506237072
356.1,71.58117506237072
356.2,71.43746990640476
356.3,71.49056111619205
