Time (s),TSI
116.6,65.02480299192348
116.7,65.02475034416872
116.8,65.0778834728822
116.9,65.02475034416872
117.0,65.02475034416872
117.1,65.07794316943038
117.2,65.13098769851706
117.3,65.13098059366368
117.4,65.13098769851706
117.5,65.07794316943038
117.6,65.07794316943038
117.7,65.02485547268688
117.8,65.02480299192348
117.9,65.07800227591784
118.0,65.1309946751004
118.1,65.02490778664242
118.2,65.02495993397363
118.3,65.02490778664242
118.4,65.13098769851706
118.5,65.02485547268688
118.6,65.07797279635247
118.7,65.1309946751004
118.8,65.07797279635247
118.9,65.13098769851706
119.0,65.18400462909682
119.1,65.13098059366368
119.2,65.02485547268688
119.3,65.13098059366368
119.4,65.18397346394119
119.5,65.13098769851706
119.6,65.13098769851706
119.7,65.13098769851706
119.8,65.07797279635247
119.9,65.07794316943038
120.0,65.07794316943038
120.1,65.23690920389072
120.2,65.13100824398886
120.3,65.18397346394119
120.4,65.13100152354697
120.5,65.1309946751004
120.6,65.13100152354697
120.7,65.13100152354697
120.8,65.23694741811352
120.9,65.23683250601114
121.0,65.18392589924225
121.1,65.18395771786297
121.2,65.18394186292758
121.3,65.18394186292758
121.4,65.13101483655781
121.5,65.18397346394119
121.6,65.18395771786297
121.7,65.18394186292758
121.8,65.23687089982906
121.9,65.23690920389036
122.0,65.1839577178626
122.1,65.18397346394119
122.2,65.13100152354697
122.3,65.1309946751004
122.4,65.23679402251793
122.5,65.28974111037019
122.6,65.18394186292758
122.7,65.18394186292758
122.8,65.23687089982906
122.9,65.23687089982906
123.0,65.13100824398849
123.1,65.23687089982906
123.2,65.34240161408285
123.3,65.28968021411052
123.4,65.23679402251793
123.5,65.28974111037019
123.6,65.23687089982906
123.7,65.28980193592618
123.8,65.23690920389072
123.9,65.34265170098628
124.0,65.39535278067926
124.1,65.28980193592618
124.2,65.34256839037114
124.3,65.34265170098628
124.4,65.28980193592618
124.5,65.28986269072173
124.6,65.28980193592618
124.7,65.34248502805924
124.8,65.39535278067926
124.9,65.34256839037114
125.0,65.34256839037114
125.1,65.34256839037114
125.2,65.34256839037114
125.3,65.23687089982906
125.4,65.39545853996972
125.5,65.34240161408285
125.6,65.34240161408285
125.7,65.34256839037114
125.8,65.39524698865183
125.9,65.28974111037019
126.0,65.34256839037114
126.1,65.34265170098628
126.2,65.39556426651544
126.3,65.39535278067926
126.4,65.39535278067926
126.5,65.44835065156525
126.6,65.44835065156525
126.7,65.44835065156525
126.8,65.44835065156525
126.9,65.34281816699549
127.0,65.44822249373753
127.1,65.44809432210282
127.2,65.44822249373753
127.3,65.39545853996972
127.4,65.44822249373753
127.5,65.50109415589608
127.6,65.39545853996972
127.7,65.39566996030757
127.8,65.50094360311172
127.9,65.50094360311172
128.0,65.44822249373753
128.1,65.44822249373753
128.2,65.50109415589608
128.3,65.50124471380519
128.4,65.44847879560209
128.5,65.55396775580546
128.6,65.50079305541007
128.7,65.44835065156525
128.8,65.50109415589608
128.9,65.5541407153273
129.0,65.5541407153273
129.1,65.44847879560209
129.2,65.44847879560209
129.3,65.60625745177032
129.4,65.60625745177032
129.5,65.55379482034367
129.6,65.44809432210282
129.7,65.44822249373753
129.8,65.44822249373753
129.9,65.50124471380519
130.0,65.50109415589608
130.1,65.55344902133258
130.2,65.55362190887428
130.3,65.44835065156525
130.4,65.50109415589608
130.5,65.44835065156525
130.6,65.50124471380519
130.7,65.55431369897576
130.8,65.50094360311172
130.9,65.55396775580546
131.0,65.50124471380519
131.1,65.55431369897576
131.2,65.5541407153273
131.3,65.44860692586492
131.4,65.50139527688088
131.5,65.65928537455473
131.6,65.60664796245221
131.7,65.55431369897576
131.8,65.60703864475855
131.9,65.50154584516477
132.0,65.6072340504993
132.1,65.50184699752643
132.2,65.55396775580546
132.3,65.5541407153273
132.4,65.50139527688088
132.5,65.5541407153273
132.6,65.50124471380519
132.7,65.55431369897576
132.8,65.50139527688088
132.9,65.55431369897576
133.0,65.6064526857036
133.1,65.65928537455473
133.2,65.55379482034367
133.3,65.50109415589608
133.4,65.50109415589608
133.5,65.44835065156525
133.6,65.50109415589608
133.7,65.5541407153273
133.8,65.60625745177032
133.9,65.60664796245221
134.0,65.50124471380519
134.1,65.5541407153277
134.2,65.50124471380519
134.3,65.50139527688088
134.4,65.5541407153273
134.5,65.60703864475855
134.6,65.6064526857036
134.7,65.5541407153273
134.8,65.5541407153273
134.9,65.60703864475855
135.0,65.5541407153273
135.1,65.55431369897576
135.2,65.5013952768813
135.3,65.55431369897576
135.4,65.60664796245221
135.5,65.50109415589608
135.6,65.55379482034367
135.7,65.50124471380519
135.8,65.44835065156525
135.9,65.44847879560209
136.0,65.5541407153273
136.1,65.5541407153277
136.2,65.55362190887428
136.3,65.50109415589608
136.4,65.50094360311172
136.5,65.50109415589608
136.6,65.50109415589608
136.7,65.44847879560209
136.8,65.5013952768813
136.9,65.55431369897576
137.0,65.55396775580546
137.1,65.5013952768813
137.2,65.5541407153277
137.3,65.55431369897576
137.4,65.60703864475855
137.5,65.55448670681702
137.6,65.55448670681702
137.7,65.60703864475855
137.8,65.60684328210642
137.9,65.5541407153277
138.0,65.44847879560209
138.1,65.5541407153277
138.2,65.5541407153277
138.3,65.50139527688088
138.4,65.50139527688088
138.5,65.60664796245221
138.6,65.60664796245221
138.7,65.50124471380519
138.8,65.50094360311172
138.9,65.44835065156525
139.0,65.50109415589608
139.1,65.5541407153277
139.2,65.50139527688088
139.3,65.6064526857036
139.4,65.55379482034367
139.5,65.55396775580546
139.6,65.44822249373753
139.7,65.50124471380519
139.8,65.55396775580546
139.9,65.55431369897576
140.0,65.6064526857036
140.1,65.65928537455473
140.2,65.60664796245221
140.3,65.50109415589608
140.4,65.55379482034367
140.5,65.50109415589608
140.6,65.50109415589608
140.7,65.44835065156525
140.8,65.60586711198665
140.9,65.60606226056152
141.0,65.60606226056152
141.1,65.55344902133258
141.2,65.65863281375024
141.3,65.55344902133258
141.4,65.60625745177032
141.5,65.65906779273465
141.6,65.65841541635609
141.7,65.65863281375024
141.8,65.65863281375024
141.9,65.6588502725046
142.0,65.65863281375024
142.1,65.60625745177032
142.2,65.60625745177032
142.3,65.71092111132245
142.4,65.65841541635609
142.5,65.76390791011629
142.6,65.65841541635609
142.7,65.71140041174404
142.8,65.65863281375024
142.9,65.65863281375024
143.0,65.65863281375024
143.1,65.71068158103319
143.2,65.65819808020709
143.3,65.71092111132245
143.4,65.71068158103319
143.5,65.71092111132245
143.6,65.65841541635609
143.7,65.65863281375024
143.8,65.76390791011629
143.9,65.81580483510258
144.0,65.71092111132245
144.1,65.71116072151291
144.2,65.71092111132245
144.3,65.71116072151291
144.4,65.71116072151291
144.5,65.65863281375024
144.6,65.71116072151291
144.7,65.7633842374096
144.8,65.76364602442558
144.9,65.76364602442558
145.0,65.76364602442558
145.1,65.71116072151291
145.2,65.76364602442558
145.3,65.71116072151291
145.4,65.81608876302548
145.5,65.81552102425437
145.6,65.81552102425437
145.7,65.71068158103319
145.8,65.7631225489045
145.9,65.81580483510258
146.0,65.7631225489045
146.1,65.71068158103319
146.2,65.81580483510258
146.3,65.76259946677672
146.4,65.81523733029432
146.5,65.81552102425437
146.6,65.76286095874804
146.7,65.7633842374096
146.8,65.81580483510258
146.9,65.76364602442558
147.0,65.86848897781107
147.1,65.86848897781107
147.2,65.81608876302548
147.3,65.76364602442558
147.4,65.81608876302548
147.5,65.81637280821082
147.6,65.81637280821082
147.7,65.81665697084662
147.8,65.86848897781107
147.9,65.86848897781107
148.0,65.86848897781107
148.1,65.92150337675463
148.2,65.86848897781107
148.3,65.81608876302548
148.4,65.86879514657828
148.5,65.86910145136169
148.6,65.86787704747749
148.7,65.86818294484812
148.8,65.86787704747749
148.9,65.92084670924235
149.0,65.86818294484812
149.1,65.86848897781107
149.2,65.81580483510258
149.3,65.92150337675463
149.4,65.92019065893028
149.5,65.9205186070542
149.6,65.92084670924235
149.7,65.92117496573047
149.8,65.92117496573047
149.9,65.81608876302548
150.0,65.92150337675463
150.1,65.97351230614072
150.2,65.97316199774063
150.3,65.97351230614072
150.4,65.9205186070542
150.5,65.97316199774063
150.6,65.92084670924235
150.7,65.86848897781107
150.8,65.92084670924235
150.9,66.0250627502885
151.0,65.97246189893097
151.1,65.9724618989306
151.2,66.02506275028813
151.3,65.92019065893028
151.4,65.97281186209052
151.5,65.97316199774063
151.6,65.92019065893028
151.7,65.97211210800359
151.8,66.02469080775876
151.9,65.97281186209052
152.0,66.0250627502885
152.1,66.07766540743161
152.2,66.02543488368885
152.3,66.02580720824356
152.4,66.02469080775876
152.5,66.07727131194054
152.6,66.0250627502885
152.7,66.07766540743161
152.8,66.07766540743161
152.9,66.07805971243516
153.0,66.07805971243516
153.1,66.07727131194054
153.2,66.07687742565541
153.3,66.07727131194054
153.4,66.07687742565541
153.5,66.07727131194054
153.6,66.12943758730148
153.7,66.07727131194054
153.8,66.07687742565541
153.9,66.23272469477239
154.0,66.18024935091239
154.1,66.18068652765331
154.2,66.12819088503453
154.3,66.12860622551068
154.4,66.12860622551068
154.5,66.18112394942678
154.6,66.17981241885313
154.7,66.18024935091239
154.8,66.18068652765331
154.9,66.23318393559273
155.0,66.23272469477239
155.1,66.23364343997395
155.2,66.23364343997395
155.3,66.28520179140833
155.4,66.28424002369371
155.5,66.28520179140833
155.6,66.33717755692389
155.7,66.23318393559273
155.8,66.28520179140833
155.9,66.28568309760273
156.0,66.18112394942678
156.1,66.28472076690535
156.2,66.28424002369371
156.3,66.33667478405054
156.4,66.28424002369371
156.5,66.33667478405054
156.6,66.28424002369371
156.7,66.33717755692389
156.8,66.33717755692389
156.9,66.38911127215066
157.0,66.38753876586698
157.1,66.38858678616796
157.2,66.38806261755528
157.3,66.38858678616796
157.4,66.44045681318063
157.5,66.38911127215066
157.6,66.38911127215066
157.7,66.44209631272466
157.8,66.54466051563838
157.9,66.44154947675345
158.0,66.44154947675345
158.1,66.49398938660666
158.2,66.44154947675345
158.3,66.44209631272466
158.4,66.4945582559867
158.5,66.44209631272466
158.6,66.49342087197316
158.7,66.49398938660666
158.8,66.49398938660666
158.9,66.49398938660666
159.0,66.49398938660666
159.1,66.44264348544627
159.2,66.49512748060779
159.3,66.59764957182499
159.4,66.65005051114544
159.5,66.59887427700755
159.6,66.54525030155551
159.7,66.54643099044874
159.8,66.59826172884361
159.9,66.5470218944595
160.0,66.59948721685652
160.1,66.75350236716922
160.2,66.70114207319445
160.3,66.64941676304385
160.4,66.59642642906016
160.5,66.64878342340891
160.6,66.70048719538426
160.7,66.64941676304385
160.8,66.70048719538426
160.9,66.69983274327181
161.0,66.64815049167687
161.1,66.70048719538426
161.2,66.75214916113197
161.3,66.70048719538426
161.4,66.70114207319445
161.5,66.75350236716888
161.6,66.80307197233478
161.7,66.75147322358896
161.8,66.75214916113197
161.9,66.75214916113197
162.0,66.69983274327181
162.1,66.70048719538426
162.2,66.69983274327181
162.3,66.80446720963553
162.4,66.75012267642244
162.5,66.75079772888776
162.6,66.69852511380671
162.7,66.80237504478603
162.8,66.75012267642244
162.9,66.75079772888776
163.0,66.75079772888776
163.1,66.75079772888776
163.2,66.74877389578342
163.3,66.85319285550722
163.4,66.8009825687504
163.5,66.74944806558862
163.6,66.75012267642244
163.7,66.8539107035862
163.8,66.80167857713337
163.9,66.80307197233478
164.0,66.90466555107301
164.1,66.8009825687504
164.2,66.85319285550722
164.3,66.90466555107301
164.4,66.8009825687504
164.5,66.85319285550722
164.6,66.90466555107301
164.7,66.80167857713337
164.8,66.85175858929078
164.9,66.85175858929078
165.0,66.85175858929078
165.1,66.90392685169108
165.2,66.90392685169108
165.3,66.90392685169108
165.4,66.90466555107301
165.5,66.85319285550722
165.6,66.9054047448684
165.7,66.90392685169108
165.8,66.90392685169108
165.9,66.9054047448684
166.0,66.90466555107301
166.1,66.9576182256382
166.2,66.9054047448684
166.3,66.8539107035862
166.4,66.8539107035862
166.5,66.90392685169108
166.6,66.9560967033231
166.7,66.95685720817407
166.8,66.9560967033231
166.9,66.90466555107301
167.0,66.95685720817407
167.1,66.8539107035862
167.2,66.90614443374808
167.3,66.90466555107301
167.4,66.9560967033231
167.5,66.9054047448684
167.6,66.9054047448684
167.7,66.95837975641075
167.8,66.90614443374808
167.9,66.90688461838617
168.0,66.90688461838617
168.1,67.00983328661158
168.2,66.9576182256382
168.3,66.95914180118805
168.4,66.95837975641075
168.5,66.95837975641075
168.6,66.90614443374808
168.7,66.95914180118805
168.8,66.95914180118805
168.9,67.06044112955618
169.0,67.00905044440188
169.1,66.9576182256382
169.2,67.00905044440188
169.3,67.062049916572
169.4,67.00983328661158
169.5,67.01061666035434
169.6,67.01061666035434
169.7,67.06044112955618
169.8,67.06044112955618
169.9,67.00905044440188
170.0,67.06124524855475
170.1,67.01061666035434
170.2,67.062049916572
170.3,67.01140056635116
170.4,67.11179032057962
170.5,67.06124524855475
170.6,67.16479177843819
170.7,67.06124524855475
170.8,67.00983328661158
170.9,67.1142681042938
171.0,67.11261568176961
171.1,67.21523211993902
171.2,67.1639446257469
171.3,67.11261568176961
171.4,67.06044112955618
171.5,67.11261568176961
171.6,67.06044112955618
171.7,67.11344160941943
171.8,67.16140666767721
171.9,67.11014129452893
172.0,67.1109655250867
172.1,67.16309805691235
172.2,67.1109655250867
172.3,67.16309805691235
172.4,67.11179032057962
172.5,67.21349723638049
172.6,67.16140666767721
172.7,67.16309805691235
172.8,67.16225207115062
172.9,67.21436437795757
173.0,67.16225207115062
173.1,67.1639446257469
173.2,67.21523211993902
173.3,67.21436437795757
173.4,67.16309805691235
173.5,67.16309805691235
173.6,67.21523211993902
173.7,67.21610046313131
173.8,67.21523211993902
173.9,67.32132922293202
174.0,67.26647820376127
174.1,67.31859353736179
174.2,67.31859353736179
174.3,67.26736770296338
174.4,67.26647820376127
174.5,67.26736770296338
174.6,67.31859353736179
174.7,67.21610046313131
174.8,67.26647820376127
174.9,67.31768291659058
175.0,67.31677293160647
175.1,67.31768291659058
175.2,67.31768291659058
175.3,67.3697780057156
175.4,67.31768291659058
175.5,67.31950479477308
175.6,67.31950479477308
175.7,67.3697780057156
175.8,67.42092114737571
175.9,67.42282868310686
176.0,67.42187457924943
176.1,67.37071036755012
176.2,67.37164338414537
176.3,67.37257705637789
176.4,67.32041668967842
176.5,67.37164338414537
176.6,67.42187457924943
176.7,67.37164338414537
176.8,67.42378345984652
176.9,67.42378345984652
177.0,67.42282868310686
177.1,67.37257705637789
177.2,67.32041668967842
177.3,67.37351138512616
177.4,67.47299746923396
177.5,67.47397262597603
177.6,67.42187457924943
177.7,67.42187457924943
177.8,67.42187457924943
177.9,67.42282868310686
178.0,67.37164338414537
178.1,67.42473891036921
178.2,67.47690224039583
178.3,67.52706972539485
178.4,67.47494847280164
178.5,67.47592501063353
178.6,67.52706972539485
178.7,67.47690224039583
178.8,67.52806802525319
178.9,67.4788587794138
179.0,67.42569503557682
179.1,67.57817309409037
179.2,67.52706972539525
179.3,67.52806802525319
179.4,67.52706972539525
179.5,67.52806802525319
179.6,67.52806802525319
179.7,67.58123328347622
179.8,67.52806802525319
179.9,67.57817309409037
180.0,67.47494847280164
180.1,67.47690224039583
180.2,67.63131657426705
180.3,67.58021249244153
180.4,67.63235840092551
180.5,67.58225480371193
180.6,67.58021249244153
180.7,67.63027549299554
180.8,67.57817309409037
180.9,67.68131725474056
181.0,67.57817309409037
181.1,67.57919242963672
181.2,67.57817309409037
181.3,67.63131657426665
181.4,67.62715671159168
181.5,67.73123551758331
181.6,67.67919540742078
181.7,67.57613660090016
181.8,67.62819556264759
181.9,67.5771544848338
182.0,67.68025595084252
182.1,67.57919242963672
182.2,67.78107155490044
182.3,67.78327703084432
182.4,67.68025595084252
182.5,67.73231775424536
182.6,67.73231775424536
182.7,67.73340076944508
182.8,67.68237932012677
182.9,67.78327703084432
183.0,67.78327703084432
183.1,67.73340076944467
183.2,67.73231775424536
183.3,67.73340076944508
183.4,67.73231775424536
183.5,67.73448456421788
183.6,67.73123551758331
183.7,67.83531993595695
183.8,67.78327703084432
183.9,67.78438096160588
184.0,67.78438096160627
184.1,67.78438096160588
184.2,67.78438096160627
184.3,67.73448456421788
184.4,67.88621773180633
184.5,67.83419512383526
184.6,67.88621773180674
184.7,67.83419512383526
184.8,67.88621773180633
184.9,67.83531993595695
185.0,67.83531993595655
185.1,67.83644556166479
185.2,67.83644556166479
185.3,67.8850720724765
185.4,67.93707438842567
185.5,67.88736422166457
185.6,67.93824170828839
185.7,67.88736422166423
185.8,67.88736422166423
185.9,67.88965969737013
186.0,67.8398273311122
186.1,67.94057889478557
186.2,67.99145688978761
186.3,67.94174876367032
186.4,67.94057889478557
186.5,67.94174876367032
186.6,67.83869925815975
186.7,67.89195850842617
186.8,67.89195850842617
186.9,67.99383918963491
187.0,67.88965969737013
187.1,67.94291948448328
187.2,67.94291948448328
187.3,67.94291948448328
187.4,67.94291948448328
187.5,67.89195850842617
187.6,67.94409105835449
187.7,67.94409105835449
187.8,67.99264760527713
187.9,67.94291948448328
188.0,67.99383918963491
188.1,67.94291948448328
188.2,67.89080868542625
188.3,67.89195850842617
188.4,67.94409105835449
188.5,67.94526348641632
188.6,68.0447176633256
188.7,67.94409105835487
188.8,67.94409105835449
188.9,67.94526348641632
189.0,67.99622496956569
189.1,67.94643676980357
189.2,67.94643676980357
189.3,68.04957619921834
189.4,67.99503164401347
189.5,67.99741916744789
189.6,67.99741916744789
189.7,67.94526348641632
189.8,67.94526348641632
189.9,67.94643676980357
190.0,67.99861423881731
190.1,67.99383918963491
190.2,67.99503164401347
190.3,67.99503164401347
190.4,67.94291948448328
190.5,67.94409105835449
190.6,67.94409105835449
190.7,67.94409105835449
190.8,67.99145688978761
190.9,67.88965969737013
191.0,67.99264760527713
191.1,67.94174876367032
191.2,67.94057889478557
191.3,67.88965969737013
191.4,67.94174876367032
191.5,67.99026704201762
191.6,67.99264760527713
191.7,67.89080868542625
191.8,67.99264760527713
191.9,67.99383918963491
192.0,67.94291948448328
192.1,67.94174876367032
192.2,68.04350524964036
192.3,67.89080868542625
192.4,67.94291948448328
192.5,68.0459309639505
192.6,67.94291948448328
192.7,67.99503164401347
192.8,68.04229372172117
192.9,68.04350524964036
193.0,68.04350524964036
193.1,68.04350524964
193.2,67.99145688978761
193.3,68.04350524964036
193.4,67.99264760527713
193.5,68.09185802509559
193.6,68.09062752053907
193.7,68.09185802509559
193.8,68.0398733185004
193.9,68.09185802509559
194.0,68.04108307839752
194.1,68.04229372172117
194.2,68.09432173611553
194.3,68.1438440535656
194.4,68.1438440535656
194.5,68.09308942989132
194.6,68.09308942989132
194.7,68.09432173611553
194.8,68.14635107390743
194.9,68.14635107390743
195.0,68.19710608949528
195.1,68.195831392634
195.2,68.195831392634
195.3,68.19838172379363
195.4,68.195831392634
195.5,68.19710608949528
195.6,68.19710608949528
195.7,68.19838172379363
195.8,68.24652464119787
195.9,68.24652464119752
196.0,68.19328480628108
196.1,68.19455763197422
196.2,68.19455763197388
196.3,68.1438440535656
196.4,68.195831392634
196.5,68.195831392634
196.6,68.29717688891417
196.7,68.24523020430775
196.8,68.19455763197388
196.9,68.24652464119787
197.0,68.19455763197388
197.1,68.24652464119752
197.2,68.24782003101458
197.3,68.19838172379363
197.4,68.29849293771836
197.5,68.24782003101458
197.6,68.2998099574112
197.7,68.24911637501599
197.8,68.24911637501599
197.9,68.25041367446038
198.0,68.25041367446038
198.1,68.25171193060967
198.2,68.35046251024382
198.3,68.2998099574112
198.4,68.2998099574112
198.5,68.2998099574112
198.6,68.195831392634
198.7,68.24911637501599
198.8,68.35180116051724
198.9,68.19838172379403
199.0,68.34912484882122
199.1,68.29849293771836
199.2,68.4024333474712
199.3,68.35180116051724
199.4,68.24782003101458
199.5,68.30112794927241
199.6,68.35180116051724
199.7,68.40243334747088
199.8,68.40107407273996
199.9,68.35180116051724
200.0,68.35180116051724
200.1,68.35180116051724
200.2,68.35180116051724
200.3,68.30244691458435
200.4,68.5035748054161
200.5,68.34912484882122
200.6,68.39971580349913
200.7,68.34912484882122
200.8,68.34778817494839
200.9,68.34912484882122
201.0,68.39971580349913
201.1,68.50077500009503
201.2,68.49658306830874
201.3,68.44613543041196
201.4,68.3942927550391
201.5,68.44613543041196
201.6,68.49658306830874
201.7,68.44613543041196
201.8,68.49518782592979
201.9,68.44338690931502
202.0,68.44338690931463
202.1,68.44338690931502
202.2,68.44338690931463
202.3,68.44476066216438
202.4,68.49658306830874
202.5,68.64768170893323
202.6,68.54415965054663
202.7,68.59735616871185
202.8,68.59592007880589
202.9,68.59879332464016
203.0,68.59735616871185
203.1,68.59879332464016
203.2,68.64622524553255
203.3,68.59448505352746
203.4,68.64768170893323
203.5,68.59592007880589
203.6,68.54415965054663
203.7,68.59592007880589
203.8,68.59592007880589
203.9,68.64768170893323
204.0,68.74521785670493
204.1,68.64331556018107
204.2,68.64331556018107
204.3,68.64331556018107
204.4,68.59161819129176
204.5,68.69501411792275
204.6,68.6447698630857
204.7,68.64768170893323
204.8,68.6935395075194
204.9,68.74671385332115
205.0,68.79841475516922
205.1,68.74821096341782
205.2,68.74821096341782
205.3,68.74970918845045
205.4,68.69944452970208
205.5,68.80297369820619
205.6,68.79841475516922
205.7,68.80145291690712
205.8,68.80145291690678
205.9,68.80145291690678
206.0,68.80145291690678
206.1,68.80145291690678
206.2,68.80145291690712
206.3,68.80297369820619
206.4,68.79841475516922
206.5,68.79841475516922
206.6,68.8501168122512
206.7,68.79993326972118
206.8,68.8501168122512
206.9,68.79993326972118
207.0,68.85165673181298
207.1,68.80297369820619
207.2,68.8501168122512
207.3,68.90182001334088
207.4,68.90182001334088
207.5,68.85319780170765
207.6,68.85319780170765
207.7,68.85474002343861
207.8,68.85474002343824
207.9,68.90494383159992
208.0,68.90338133845376
208.1,68.90494383160032
208.2,68.90494383160032
208.3,68.90650749430459
208.4,68.85474002343824
208.5,68.9582760995291
208.6,68.85628339850909
208.7,68.95352434720242
208.8,68.90182001334088
208.9,68.95352434720242
209.0,68.95352434720242
209.1,68.95352434720242
209.2,68.95352434720242
209.3,68.90494383160032
209.4,69.00683394037516
209.5,69.05368893555037
209.6,68.95194280019967
209.7,69.0569363682488
209.8,68.95352434720242
209.9,69.00522980259073
210.0,69.00522980259034
210.1,69.00843928159655
210.2,69.05368893555037
210.3,69.0553120429192
210.4,69.105353838074
210.5,69.0553120429192
210.6,69.05531204291958
210.7,69.0569363682488
210.8,69.1553552267106
210.9,69.1553552267106
211.0,69.15369187605948
211.1,69.1553552267106
211.2,69.15369187605948
211.3,69.20531624744608
211.4,69.20531624744608
211.5,69.30511733949797
211.6,69.25013039368147
211.7,69.25013039368147
211.8,69.24843076803717
211.9,69.19859013665103
212.0,69.19859013665103
212.1,69.20026977111061
212.2,69.29995082443881
212.3,69.34973110174182
212.4,69.34973110174182
212.5,69.34973110174182
212.6,69.34973110174182
212.7,69.30167170112458
212.8,69.35147191963475
212.9,69.45273389457624
213.0,69.45095195103782
213.1,69.50243364257909
213.2,69.45273389457624
213.3,69.45273389457624
213.4,69.45273389457624
213.5,69.45451718158938
213.6,69.55391632733216
213.7,69.55027169698104
213.8,69.55027169698104
213.9,69.50063184055863
214.0,69.55027169698104
214.1,69.50063184055863
214.2,69.55027169698104
214.3,69.60539999408101
214.4,69.54845144228895
214.5,69.55027169698104
214.6,69.55391632733216
214.7,69.65129264454838
214.8,69.64943146337383
214.9,69.60539999408101
215.0,69.662489322217
215.1,69.75604260217256
215.2,69.75033215970612
215.3,69.70837022866226
215.4,69.65688463160274
215.5,69.658751447866
215.6,69.70648362234213
215.7,69.76176602859243
215.8,69.80941524607486
215.9,69.80556160935589
216.0,69.75413768117187
216.1,69.80748769768545
216.2,69.85698646249392
216.3,69.75413768117187
216.4,69.75604260217256
216.5,69.86283266458264
216.6,69.90644529849247
216.7,69.90644529849247
216.8,69.95983889869365
216.9,69.96182849059963
217.0,69.8589337184266
217.1,69.96182849059963
217.2,69.9638195947695
217.3,70.06066451605906
217.4,69.95983889869365
217.5,70.01126645926155
217.6,69.96182849059963
217.7,70.01327721951067
217.8,69.96182849059963
217.9,69.9638195947695
218.0,70.0586356754063
218.1,70.06269489979586
218.2,70.11412420902607
218.3,70.16348168896575
218.4,70.06066451605906
218.5,70.06472682860843
218.6,70.21279930667517
218.7,70.20861959735136
218.8,70.10592742315241
218.9,70.21070865648362
219.0,70.11207267390093
219.1,70.1614105800634
219.2,70.1614105800634
219.3,70.2578583885895
219.4,70.25996694132331
219.5,70.3155792520985
219.6,70.3155792520985
219.7,70.319849907138
219.8,70.26841723603164
219.9,70.27265206269448
220.0,70.3155792520985
220.1,70.319849907138
220.2,70.319849907138
220.3,70.37344233448036
220.4,70.37128339043849
220.5,70.37128339043889
220.6,70.41836244518956
220.7,70.4631715490633
220.8,70.36266408673467
220.9,70.36697044833544
221.0,70.31344636730648
221.1,70.46536443361953
221.2,70.4161873252491
221.3,70.51450181161213
221.4,70.55913792580597
221.5,70.41184206421072
221.6,70.51228953443535
221.7,70.51007894569608
221.8,70.46098033784135
221.9,70.4631715490633
222.0,70.6081573161652
222.1,70.6081573161652
222.2,70.55913792580597
222.3,70.66167594440228
222.4,70.65940568281235
222.5,70.65940568281235
222.6,70.71065478177418
222.7,70.80383973865868
222.8,70.75267309543798
222.9,70.7595940790251
223.0,70.85970312475962
223.1,70.8108236114228
223.2,70.86205384228433
223.3,70.81548843671783
223.4,70.96212367637092
223.5,70.91328476031958
223.6,70.96691086637131
223.7,70.91803360940642
223.8,70.96691086637131
223.9,70.91565827514084
224.0,70.91803360940642
224.1,71.01816412212717
224.2,71.01816412212717
224.3,70.91803360940642
224.4,70.96930721514383
224.5,70.92278974561063
224.6,70.92517055222937
224.7,70.87855939306259
224.8,70.87855939306259
224.9,70.83187174782739
225.0,70.83187174782739
225.1,70.83421941634997
225.2,70.83421941634997
225.3,70.88803104144874
225.4,70.78743753328378
225.5,70.89040351157556
225.6,70.83892017319667
225.7,70.78976942120757
225.8,70.84127326617686
225.9,70.79210310449598
226.0,70.74057874695863
226.1,70.79210310449598
226.2,70.74057874695863
226.3,70.79210310449598
226.4,70.74289298796114
226.5,70.69364287796182
226.6,70.69364287796182
226.7,70.69593941132317
226.8,70.64207747739536
226.9,70.69593941132317
227.0,70.69364287796182
227.1,70.69593941132317
227.2,70.64662974633438
227.3,70.64662974633438
227.4,70.59502252293649
227.5,70.54565220049678
227.6,70.59502252293649
227.7,70.59727997776449
227.8,70.5434160555503
227.9,70.54789006683824
228.0,70.59727997776449
228.1,70.49624172976513
228.2,70.54565220049678
228.3,70.4984599747428
228.4,70.54565220049678
228.5,70.4984599747428
228.6,70.54789006683824
228.7,70.39730018817465
228.8,70.44679107193886
228.9,70.44898966262465
229.0,70.39512295989219
229.1,70.39947909159301
229.2,70.39512295989219
229.3,70.39947909159301
229.4,70.34776903959197
229.5,70.39730018817465
229.6,70.24435138912641
229.7,70.34992822271735
229.8,70.29605980160318
229.9,70.29819758727052
230.0,70.29819758727052
230.1,70.24858579225179
230.2,70.29819758727052
230.3,70.24858579225179
230.4,70.19683540481532
230.5,70.14924101809322
230.6,70.14716264458941
230.7,70.14716264458907
230.8,70.0974494577863
230.9,70.14716264458907
231.0,70.095392534184
231.1,70.0456587697374
231.2,70.0456587697374
231.3,70.0974494577863
231.4,70.0436232958235
231.5,70.09539253418433
231.6,70.04362329582383
231.7,69.99588453383218
231.8,69.99386896545113
231.9,69.99588453383218
232.0,69.9440741578221
232.1,69.9440741578221
232.2,69.9440741578221
232.3,69.89423883385373
232.4,69.7905796945753
232.5,69.844362954425
232.6,69.84240879908943
232.7,69.844362954425
232.8,69.844362954425
232.9,69.74066268390585
233.0,69.84240879908943
233.1,69.79251234814976
233.2,69.74066268390585
