Time (s),TSI
234.4,68.26435427157782
234.5,68.36171186248441
234.6,68.3124432583709
234.7,68.35079244703233
234.8,68.31124609120278
234.9,68.16578358504543
235.0,68.26317572814207
235.1,68.26317572814207
235.2,68.21622827215481
235.3,68.35685047937369
235.4,68.40111705325003
235.5,68.31244325837058
235.6,68.36292929428343
235.7,68.26435427157782
235.8,68.21855042973523
235.9,68.26671377741698
236.0,68.3604952661331
236.1,68.30765950078535
236.2,68.16920721284352
236.3,68.21622827215481
236.4,68.26553362100064
236.5,68.31364124575326
236.6,68.21855042973523
236.7,68.45148218508913
236.8,68.35563721443208
236.9,68.21506838144776
237.0,68.21506838144741
237.1,68.26317572814207
237.2,68.26553362100064
237.3,68.26435427157782
237.4,68.40357809807425
237.5,68.25846959421338
237.6,68.21622827215481
237.7,68.31004974322894
237.8,68.31364124575326
237.9,68.21506838144741
238.0,68.26553362100064
238.1,68.44898419299899
238.2,68.21275097126178
238.3,68.3148400543732
238.4,68.26553362100064
238.5,68.26553362100064
238.6,68.26907651526176
238.7,68.3148400543732
238.8,68.35685047937403
238.9,68.16692401752891
239.0,68.2678947418342
239.1,68.3124432583709
239.2,68.26553362100064
239.3,68.26553362100064
239.4,68.3604952661331
239.5,68.39988779475917
239.6,68.26317572814207
239.7,68.31364124575326
239.8,68.3124432583709
239.9,68.21506838144741
240.0,68.26553362100064
240.1,68.35685047937403
240.2,68.45148218508913
240.3,68.3124432583709
240.4,68.31364124575326
240.5,68.3604952661331
240.6,68.26553362100064
240.7,68.31364124575326
240.8,68.45398361084767
240.9,68.40234715400663
241.0,68.2173889545875
241.1,68.3124432583709
241.2,68.26671377741698
241.3,68.21855042973523
241.4,68.21971269858868
241.5,68.4060425203352
241.6,68.26199798968973
241.7,68.3148400543732
241.8,68.3148400543732
241.9,68.26317572814207
242.0,68.2173889545875
242.1,68.26435427157782
242.2,68.49934950882303
242.3,68.25964492372553
242.4,68.3148400543732
242.5,68.31004974322894
242.6,68.31364124575326
242.7,68.26435427157782
242.8,68.21622827215481
242.9,68.44773648192074
243.0,68.31004974322894
243.1,68.26553362100064
243.2,68.3124432583709
243.3,68.26317572814207
243.4,68.26553362100064
243.5,68.3604952661331
243.6,68.45148218508913
243.7,68.3124432583709
243.8,68.21855042973523
243.9,68.3124432583709
244.0,68.2173889545875
244.1,68.31603968525484
244.2,68.31364124575326
244.3,68.35442477975757
244.4,68.31364124575326
244.5,68.26553362100064
244.6,68.26435427157782
244.7,68.26435427157782
244.8,68.3148400543732
244.9,68.35685047937403
245.0,68.35321317431823
245.1,68.26317572814207
245.2,68.26435427157782
245.3,68.31004974322894
245.4,68.16692401752891
245.5,68.21506838144741
245.6,68.30765950078535
245.7,68.35200239708587
245.8,68.26435427157782
245.9,68.26317572814207
246.0,68.3124432583709
246.1,68.26317572814207
246.2,68.3148400543732
246.3,68.40357809807458
246.4,68.35563721443239
246.5,68.26435427157782
246.6,68.21622827215481
246.7,68.31244325837058
246.8,68.21855042973523
246.9,68.31603968525484
247.0,68.4060425203352
247.1,68.21043671615125
247.2,68.16920721284352
247.3,68.26317572814207
247.4,68.26435427157782
247.5,68.16692401752891
247.6,68.3148400543732
247.7,68.35200239708587
247.8,68.30885421342875
247.9,68.21506838144741
248.0,68.31124609120313
248.1,68.31124609120313
248.2,68.21622827215481
248.3,68.26435427157782
248.4,68.45023276036774
248.5,68.30885421342875
248.6,68.16806522647163
248.7,68.31004974322894
248.8,68.26435427157782
248.9,68.26435427157782
249.0,68.3148400543732
249.1,68.40234715400663
249.2,68.26435427157782
249.3,68.2678947418342
249.4,68.2173889545875
249.5,68.2678947418342
249.6,68.22087576213951
249.7,68.26553362100064
249.8,68.30765950078535
249.9,68.21622827215481
250.0,68.2678947418342
250.1,68.26435427157782
250.2,68.21855042973523
250.3,68.26553362100064
250.4,68.31004974322894
250.5,68.40234715400663
250.6,68.26671377741698
250.7,68.31364124575326
250.8,68.26553362100064
250.9,68.31364124575326
251.0,68.21855042973523
251.1,68.35563721443239
251.2,68.25964492372553
251.3,68.26435427157782
251.4,68.26553362100064
251.5,68.26317572814207
251.6,68.2678947418342
251.7,68.21855042973523
251.8,68.40727600062813
251.9,68.30885421342875
252.0,68.17149352176624
252.1,68.3148400543732
252.2,68.21971269858868
252.3,68.26907651526176
252.4,68.22203962138217
252.5,68.35927950418893
252.6,68.26317572814207
252.7,68.17034997761752
252.8,68.31603968525484
252.9,68.26553362100064
253.0,68.17034997761752
253.1,68.26671377741698
253.2,68.40480988650052
253.3,68.26082105521778
253.4,68.2678947418342
253.5,68.31364124575326
253.6,68.31603968525484
253.7,68.26671377741698
253.8,68.21855042973523
253.9,68.40234715400663
254.0,68.26317572814207
254.1,68.26671377741698
254.2,68.21622827215481
254.3,68.21622827215481
254.4,68.2678947418342
254.5,68.26671377741698
254.6,68.40480988650084
254.7,68.26435427157782
254.8,68.22087576213951
254.9,68.26671377741698
255.0,68.26907651526176
255.1,68.26907651526176
255.2,68.22087576213951
255.3,68.40357809807425
255.4,68.3148400543732
255.5,68.2678947418342
255.6,68.36414756257025
255.7,68.2173889545875
255.8,68.2678947418342
255.9,68.31364124575326
256.0,68.50061825793928
256.1,68.3124432583709
256.2,68.31603968525484
256.3,68.26435427157782
256.4,68.21855042973523
256.5,68.26553362100064
256.6,68.3148400543732
256.7,68.40111705325003
256.8,68.26435427157782
256.9,68.36292929428343
257.0,68.31364124575326
257.1,68.26553362100064
257.2,68.2678947418342
257.3,68.36171186248473
257.4,68.40480988650087
257.5,68.26671377741698
257.6,68.31844141791007
257.7,68.36414756257025
257.8,68.1726378462659
257.9,68.22087576213919
258.0,68.36292929428343
258.1,68.40357809807458
258.2,68.21971269858868
258.3,68.3148400543732
258.4,68.21622827215481
258.5,68.2173889545875
258.6,68.31603968525484
258.7,68.35927950418893
258.8,68.45273246822751
258.9,68.26435427157782
259.0,68.36414756257025
259.1,68.31364124575326
259.2,68.26671377741698
259.3,68.26553362100064
259.4,68.35927950418927
259.5,68.30527252290585
259.6,68.3148400543732
259.7,68.31364124575326
259.8,68.3148400543732
259.9,68.26553362100064
260.0,68.26907651526176
260.1,68.40727600062813
260.2,68.35806457561475
260.3,68.26671377741698
260.4,68.31724013942427
260.5,68.16920721284352
260.6,68.22203962138217
260.7,68.17149352176624
260.8,68.3604952661331
260.9,68.26082105521778
261.0,68.2678947418342
261.1,68.26553362100064
261.2,68.26671377741698
261.3,68.21855042973523
261.4,68.21971269858868
261.5,68.35563721443208
261.6,68.26082105521778
261.7,68.2173889545875
261.8,68.36414756257025
261.9,68.26553362100064
262.0,68.21971269858868
262.1,68.21855042973523
262.2,68.4060425203352
262.3,68.31124609120278
262.4,68.22087576213919
262.5,68.21622827215481
262.6,68.2678947418342
262.7,68.22087576213951
262.8,68.22087576213919
262.9,68.3088542134291
263.0,68.2678947418342
263.1,68.22203962138217
263.2,68.2702590987105
263.3,68.2714424931926
263.4,68.27499755299263
263.5,68.26907651526176
263.6,68.31004974322894
263.7,68.17034997761752
263.8,68.22203962138217
263.9,68.21855042973523
264.0,68.22087576213919
264.1,68.21971269858868
264.2,68.3148400543732
264.3,68.25846959421338
264.4,68.21971269858868
264.5,68.21855042973523
264.6,68.17034997761752
264.7,68.17034997761752
264.8,68.2702590987105
264.9,68.3124432583709
265.0,68.31004974322894
265.1,68.07273236852596
265.2,68.17149352176624
265.3,68.21855042973523
265.4,68.22203962138217
265.5,68.22203962138217
265.6,68.3124432583709
265.7,68.16692401752891
265.8,68.07605039094305
265.9,68.26907651526176
266.0,68.22203962138217
266.1,68.17378295209335
266.2,68.2714424931926
266.3,68.25964492372553
266.4,68.11986510086722
266.5,68.1232371775855
266.6,68.2678947418342
266.7,68.21855042973523
266.8,68.22087576213919
266.9,68.2678947418342
267.0,68.35563721443208
267.1,68.16692401752891
267.2,68.17149352176656
267.3,68.16806522647163
267.4,68.17149352176624
267.5,68.17034997761752
267.6,68.31364124575326
267.7,68.2092807692934
267.8,68.12211238732135
267.9,68.17034997761752
268.0,68.21855042973523
268.1,68.21855042973523
268.2,68.1232371775855
268.3,68.35927950418893
268.4,68.26435427157782
268.5,68.1232371775855
268.6,68.22203962138217
268.7,68.2702590987105
268.8,68.12548905698064
268.9,68.17378295209335
269.0,68.31124609120278
269.1,68.11762086680936
269.2,68.07383762507364
269.3,68.16920721284352
269.4,68.12211238732104
269.5,68.12098836206741
269.6,68.17034997761752
269.7,68.2572950656843
269.8,68.11762086680936
269.9,68.16920721284352
270.0,68.16920721284352
270.1,68.2173889545875
270.2,68.21971269858868
270.3,68.26317572814243
270.4,68.30646560428255
270.5,68.11874260276592
270.6,68.2678947418342
270.7,68.26435427157782
270.8,68.21855042973523
270.9,68.17034997761752
271.0,68.36171186248473
271.1,68.21043671615125
271.2,68.21971269858868
271.3,68.21855042973523
271.4,68.12211238732104
271.5,68.17149352176656
271.6,68.17378295209335
271.7,68.31004974322894
271.8,68.11537967752463
271.9,68.11986510086722
272.0,68.16806522647163
272.1,68.21622827215481
272.2,68.21971269858868
272.3,68.16806522647163
272.4,68.30646560428222
272.5,68.16122960034441
272.6,68.11986510086722
272.7,68.16578358504543
272.8,68.26553362100064
272.9,68.16806522647163
273.0,68.2173889545875
273.1,68.35200239708587
273.2,68.11537967752463
273.3,68.16806522647163
273.4,68.21622827215481
273.5,68.16692401752891
273.6,68.16920721284352
273.7,68.26435427157782
273.8,68.25846959421338
273.9,68.06942109315864
274.0,68.17149352176656
274.1,68.21622827215481
274.2,68.1726378462659
274.3,68.17149352176624
274.4,68.16692401752891
274.5,68.25729506568395
274.6,68.07162786164947
274.7,68.16806522647163
274.8,68.21622827215481
274.9,68.1187426027656
275.0,68.11986510086722
275.1,68.21043671615125
275.2,68.20812560826147
275.3,68.11762086680936
275.4,68.1187426027656
275.5,68.16578358504543
275.6,68.2173889545875
275.7,68.16806522647163
275.8,68.25846959421338
275.9,68.1109064029119
276.0,68.07052410350548
276.1,68.06721731211509
276.2,68.21622827215481
276.3,68.16806522647163
276.4,68.21855042973523
276.5,68.30646560428222
276.6,68.11537967752463
276.7,68.02335347509415
276.8,68.17034997761752
276.9,68.21855042973523
277.0,68.1726378462659
277.1,68.12098836206741
277.2,68.35442477975757
277.3,68.01685452378454
277.4,68.0233534750945
277.5,68.16578358504543
277.6,68.07052410350548
277.7,68.02010070733076
277.8,68.2173889545875
277.9,68.25377627603989
278.0,68.0661165395532
278.1,68.06942109315864
278.2,68.06831882967315
278.3,67.97078145495396
278.4,68.07052410350548
278.5,68.21506838144741
278.6,68.20581763976456
278.7,68.01793585491181
278.8,68.07052410350548
278.9,68.11537967752463
279.0,68.11986510086722
279.1,68.11986510086722
279.2,68.16806522647163
279.3,68.20697123207671
279.4,68.07052410350548
279.5,68.07273236852596
279.6,68.07162786164947
279.7,68.02443919845537
279.8,68.07383762507364
279.9,68.16806522647163
280.0,68.2092807692934
280.1,67.97078145495396
280.2,68.02226848606581
280.3,68.02010070733076
280.4,67.97291024501166
280.5,68.02118423045057
280.6,68.06831882967315
280.7,68.15782221731908
280.8,67.97184549138538
280.9,68.02010070733076
281.0,67.97078145495396
281.1,67.97184549138538
281.2,68.07162786164947
281.3,68.21390928147865
281.4,68.15895724163103
281.5,67.97078145495396
281.6,68.02226848606581
281.7,68.02010070733076
281.8,68.02335347509415
281.9,68.02226848606581
282.0,68.1187426027656
282.1,68.06281868254707
282.2,67.97504190744772
282.3,67.97504190744772
282.4,68.07273236852566
282.5,67.97504190744772
282.6,67.97610881806104
282.7,68.11649989204594
282.8,68.06281868254707
282.9,67.92250789598486
283.0,67.97291024501166
283.1,67.97078145495396
283.2,68.02226848606581
283.3,67.92355314817245
283.4,68.0661165395532
283.5,68.10867430246448
283.6,67.92355314817245
283.7,67.97078145495396
283.8,67.97184549138504
283.9,67.92250789598486
284.0,67.97291024501166
284.1,68.11314152541603
284.2,68.06172088068058
284.3,68.02010070733076
284.4,68.02118423045057
284.5,68.02010070733041
284.6,67.87522364399659
284.7,67.87522364399659
284.8,68.01793585491181
284.9,68.06281868254707
285.0,67.82786521510346
285.1,67.87522364399693
285.2,67.92564576175867
285.3,67.87522364399659
285.4,67.82786521510346
285.5,68.01469404713491
285.6,68.01469404713491
285.7,67.92250789598486
285.8,67.92250789598486
285.9,67.87214638920372
286.0,67.92355314817279
286.1,67.92146334569303
286.2,68.06281868254707
286.3,68.01361489979331
286.4,67.92355314817245
286.5,67.97078145495396
286.6,67.97078145495396
286.7,67.87317145391667
286.8,67.82584934899393
286.9,68.01253647856306
287.0,67.96547199934633
287.1,67.87317145391667
287.2,67.92146334569303
287.3,67.92146334569303
287.4,67.8752236439966
287.5,67.87419720522708
287.6,68.11202358593575
287.7,67.86907530604712
287.8,67.82786521510346
287.9,67.92250789598486
288.0,67.87522364399693
288.1,67.87419720522708
288.2,67.8752236439966
288.3,68.06062381917313
288.4,67.96759363985811
288.5,67.87419720522708
288.6,67.92146334569303
288.7,67.82283059513419
288.8,67.87419720522708
288.9,67.87317145391667
289.0,68.06062381917344
289.1,67.96547199934633
289.2,67.82584934899393
289.3,68.01793585491181
289.4,67.92146334569303
289.5,67.87214638920372
289.6,67.87419720522708
289.7,68.10755938315991
289.8,67.87009831612761
289.9,67.87419720522708
290.0,67.87317145391667
290.1,67.97184549138538
290.2,67.82685694513127
290.3,67.8258493489936
290.4,68.06281868254707
290.5,67.82383617483949
290.6,67.87933629096472
290.7,67.87419720522708
290.8,67.8762507710893
290.9,67.87522364399693
291.0,67.87419720522708
291.1,67.96229487508083
291.2,67.87214638920372
291.3,67.87419720522708
291.4,67.82383617483949
291.5,67.87317145391667
291.6,67.8248424258451
291.7,67.7745020684044
291.8,68.01038181081495
291.9,67.82082144625488
292.0,67.77746429356823
292.1,67.87112201022738
292.2,67.87419720522708
292.3,67.87317145391667
292.4,67.92250789598486
292.5,67.96123725317472
292.6,67.82383617483949
292.7,67.77548881968846
292.8,67.8248424258451
292.9,67.8248424258451
293.0,67.77845301781863
293.1,67.8248424258451
293.2,67.91729214591568
293.3,67.77647622780069
293.4,67.87830709370625
293.5,67.8248424258451
293.6,67.7784530178183
293.7,67.77647622780101
293.8,67.92146334569303
293.9,67.91417107304076
294.0,67.77548881968846
294.1,67.87419720522708
294.2,67.77548881968846
294.3,67.77548881968846
294.4,67.82584934899393
294.5,67.91833389740442
294.6,67.86601037135989
294.7,67.82283059513419
294.8,67.87419720522708
294.9,67.87214638920372
295.0,67.87419720522708
295.1,67.77548881968846
295.2,67.91833389740442
295.3,67.9622948750805
295.4,67.82584934899393
295.5,67.87317145391667
295.6,67.87419720522708
295.7,67.77647622780101
295.8,67.7784530178183
295.9,67.91937634728016
296.0,67.91729214591568
296.1,67.72807282607656
296.2,67.82685694513127
296.3,67.82383617483984
296.4,67.82685694513091
296.5,67.72710429008264
296.6,67.96759363985811
296.7,67.86499008880294
296.8,67.77647622780069
296.9,67.72516914425347
297.0,67.87317145391667
297.1,67.87214638920372
297.2,67.77647622780101
297.3,67.91625109194028
297.4,67.91521073460531
297.5,67.82383617483949
297.6,67.82383617483949
297.7,67.77253053302296
297.8,67.82383617483949
297.9,67.82283059513419
298.0,67.91729214591568
298.1,67.91417107304076
298.2,67.77647622780069
298.3,67.82383617483949
298.4,67.8248424258451
298.5,67.72710429008264
298.6,67.72807282607656
298.7,67.91625109194028
298.8,67.81981787540057
298.9,67.72710429008264
299.0,67.82383617483949
299.1,67.7745020684044
299.2,67.77548881968882
299.3,67.72613639641108
299.4,67.91625109194028
299.5,67.86397048599652
299.6,67.7745020684044
299.7,67.87009831612761
299.8,67.77253053302296
299.9,67.82182568588611
300.0,67.7745020684044
300.1,67.86499008880294
300.2,67.81681116712485
300.3,67.72420253280445
300.4,67.82182568588611
300.5,67.86907530604712
300.6,67.87214638920372
300.7,67.72323656125805
300.8,67.96335320615387
300.9,67.8639704859962
301.0,67.67678516565793
301.1,67.87009831612761
301.2,67.82383617483949
301.3,67.7745020684044
301.4,67.77647622780069
301.5,67.91521073460531
301.6,67.8188149724846
301.7,67.67583741202186
301.8,67.82182568588611
301.9,67.72323656125805
302.0,67.87214638920372
302.1,67.77351597312403
302.2,68.01145878253818
302.3,67.76565072843303
302.4,67.7745020684044
302.5,67.72130653465821
302.6,67.77253053302296
302.7,67.72323656125805
302.8,67.77351597312403
302.9,67.9120938337476
303.0,67.76761313147473
303.1,67.77253053302296
303.2,67.87112201022738
303.3,67.77154574727923
303.4,67.7735159731237
303.5,67.72420253280445
303.6,67.91417107304076
303.7,67.81581026301106
303.8,67.72613639641108
303.9,67.96865553008604
304.0,67.7745020684044
304.1,67.82383617483949
304.2,67.77647622780101
304.3,67.86805297912876
304.4,67.8670313345174
304.5,67.72516914425347
304.6,67.82283059513419
304.7,67.77253053302296
304.8,67.72516914425347
304.9,67.7745020684044
305.0,68.01253647856306
305.1,67.76565072843272
305.2,67.67583741202186
305.3,67.72323656125805
305.4,67.82182568588611
305.5,67.72420253280445
305.6,67.7745020684044
305.7,67.91313210637769
305.8,67.76663160522817
305.9,67.7735159731237
306.0,67.7735159731237
306.1,67.77154574727923
306.2,67.72516914425347
306.3,67.72516914425347
306.4,67.86805297912876
306.5,67.81581026301106
306.6,67.67773354549566
306.7,67.72420253280445
306.8,67.67678516565793
306.9,67.72613639641108
307.0,67.62929348196916
307.1,67.81781273667127
307.2,67.76957813557962
307.3,67.72516914425347
307.4,67.7735159731237
307.5,67.72323656125805
307.6,67.67678516565793
307.7,67.72516914425347
307.8,67.81681116712485
307.9,67.71841627397517
308.0,67.7745020684044
308.1,67.77253053302296
308.2,67.7735159731237
308.3,67.7735159731237
308.4,67.72613639641108
308.5,67.9120938337476
308.6,67.81781273667127
308.7,67.82182568588611
308.8,67.82182568588611
308.9,67.77253053302296
309.0,67.7745020684044
309.1,67.72516914425347
309.2,67.86499008880294
309.3,67.77056161507117
309.4,67.77746429356823
309.5,67.82383617483949
309.6,67.72807282607656
309.7,67.67868255232364
309.8,67.68058245011672
309.9,67.91417107304076
310.0,67.82182568588611
310.1,67.72613639641108
310.2,67.7735159731237
310.3,67.72516914425347
310.4,67.72613639641108
310.5,67.72420253280445
310.6,67.96123725317472
310.7,67.77154574727923
310.8,67.77548881968846
310.9,67.87009831612761
311.0,67.72516914425347
311.1,67.72516914425347
311.2,67.7745020684044
311.3,67.86295156209063
311.4,67.77154574727923
311.5,67.82283059513419
311.6,67.82283059513419
311.7,67.7735159731237
311.8,67.77548881968846
311.9,67.77548881968846
312.0,67.91417107304112
312.1,67.72516914425347
312.2,67.77845301781863
312.3,67.72613639641108
312.4,67.67963218693345
312.5,67.77548881968846
312.6,67.72710429008232
312.7,67.9120938337476
312.8,67.72420253280445
312.9,67.77548881968846
313.0,67.82283059513419
313.1,67.7735159731237
313.2,67.77548881968846
313.3,67.87112201022738
313.4,67.96123725317472
313.5,67.72323656125805
313.6,67.67773354549533
313.7,67.82182568588611
313.8,67.7745020684044
313.9,67.7745020684044
314.0,67.82283059513419
314.1,67.96018033955038
314.2,67.7735159731237
314.3,67.82383617483949
314.4,67.82383617483949
314.5,67.7745020684044
314.6,67.77647622780101
314.7,67.82383617483949
314.8,67.91521073460531
314.9,67.72516914425347
315.0,67.82685694513091
315.1,67.7745020684044
315.2,67.77647622780069
315.3,67.77548881968846
315.4,67.82383617483984
315.5,67.96123725317472
315.6,67.7735159731237
315.7,67.7745020684044
315.8,67.82283059513419
315.9,67.7745020684044
316.0,67.82383617483949
316.1,67.77253053302296
316.2,67.9120938337476
316.3,67.82082144625488
316.4,67.8248424258451
316.5,67.87009831612761
316.6,67.82383617483949
316.7,67.82283059513419
316.8,67.7745020684044
316.9,67.95912413332512
317.0,67.7735159731237
317.1,67.77647622780101
317.2,67.72516914425347
317.3,67.77548881968846
317.4,67.72904200520222
317.5,67.8258493489936
317.6,67.91625109194028
317.7,67.72613639641108
317.8,67.73001182827043
317.9,67.82383617483949
318.0,67.8258493489936
318.1,67.77548881968846
318.2,67.77548881968846
318.3,67.9120938337476
318.4,67.7735159731237
318.5,67.8248424258451
318.6,67.7735159731237
318.7,67.82283059513419
318.8,67.72613639641108
318.9,67.82182568588611
319.0,67.9120938337476
319.1,67.87009831612761
319.2,67.8248424258451
319.3,67.77253053302296
319.4,67.72613639641108
319.5,67.67678516565793
319.6,67.87214638920372
319.7,67.9120938337476
319.8,67.87214638920406
319.9,67.77548881968846
320.0,67.8248424258451
320.1,67.72710429008264
320.2,67.72904200520222
320.3,67.8248424258451
320.4,67.86907530604712
320.5,67.77647622780101
320.6,67.77746429356823
320.7,67.82383617483949
320.8,67.77548881968846
320.9,67.72613639641108
321.0,67.91833389740442
321.1,67.96123725317472
321.2,67.87419720522708
321.3,67.82283059513419
321.4,67.82283059513419
321.5,67.7745020684044
321.6,67.87419720522708
321.7,67.91625109193991
321.8,67.8670313345174
321.9,67.72613639641108
322.0,67.82383617483949
322.1,67.82283059513419
322.2,67.8248424258451
322.3,67.82383617483949
322.4,68.01361489979331
322.5,67.91625109194028
322.6,67.82685694513091
322.7,67.77548881968846
322.8,67.82685694513127
322.9,67.8258493489936
323.0,67.77944240138092
323.1,67.96547199934633
323.2,67.87419720522708
323.3,67.82685694513127
323.4,67.87419720522708
323.5,67.87317145391667
323.6,67.82685694513127
323.7,67.92250789598486
323.8,67.9622948750805
323.9,67.82182568588611
324.0,67.82685694513127
324.1,67.82182568588611
324.2,67.87317145391667
324.3,67.82383617483949
324.4,67.92146334569303
324.5,68.00930556248935
324.6,67.87317145391667
324.7,67.92250789598486
324.8,67.9697181348198
324.9,67.87317145391667
325.0,67.92250789598486
325.1,67.96653246324186
325.2,68.01253647856271
325.3,67.8248424258451
325.4,67.87522364399693
325.5,67.92250789598486
325.6,67.87727858737007
325.7,67.8762507710893
325.8,68.01793585491181
325.9,68.01469404713491
326.0,67.87522364399659
326.1,67.97078145495396
326.2,67.92250789598486
326.3,67.87214638920372
326.4,67.8258493489936
326.5,68.10867430246448
326.6,68.01469404713491
326.7,67.87317145391667
326.8,67.91937634728016
326.9,67.87112201022738
327.0,67.82383617483949
327.1,68.01901791578932
327.2,68.15668796175895
327.3,67.96547199934633
327.4,67.97078145495396
327.5,67.96759363985811
327.6,67.92146334569303
327.7,67.82283059513419
327.8,68.11649989204594
327.9,68.1555544739945
328.0,67.96865553008604
328.1,68.02010070733041
328.2,68.01901791578932
328.3,67.92146334569303
328.4,67.97184549138504
328.5,68.01793585491181
328.6,68.01253647856306
328.7,67.92041949641737
328.8,67.97184549138538
328.9,67.96759363985811
329.0,67.92041949641737
329.1,67.91937634728016
329.2,68.11202358593575
329.3,68.10533180170152
329.4,67.92041949641737
329.5,68.01685452378454
329.6,68.01577392149576
329.7,68.01685452378454
329.8,67.92146334569303
329.9,68.15782221731908
330.0,68.10755938315991
330.1,67.9675936398578
330.2,68.06721731211509
330.3,68.01577392149576
330.4,67.92041949641737
330.5,67.96865553008604
330.6,68.11090640291155
330.7,68.10867430246448
330.8,67.9697181348198
330.9,68.01793585491181
331.0,68.02010070733041
331.1,67.97078145495396
331.2,68.02118423045057
331.3,68.16009303565316
331.4,67.96547199934633
331.5,68.01901791578932
331.6,68.01901791578932
331.7,68.0661165395532
331.8,68.02010070733076
331.9,68.01793585491181
332.0,68.15668796175895
332.1,68.10978997540171
332.2,68.02010070733076
332.3,68.06501651105671
332.4,68.0661165395532
332.5,67.96865553008604
332.6,68.06721731211509
332.7,68.20236155632105
332.8,68.11314152541603
332.9,68.06721731211509
333.0,68.11537967752463
333.1,68.01685452378454
333.2,68.06831882967279
333.3,68.16464392805142
333.4,68.1555544739945
333.5,68.11426022229703
333.6,68.07052410350548
333.7,68.01793585491181
333.8,68.02118423045057
333.9,68.02118423045057
334.0,68.11762086680936
334.1,68.10867430246448
334.2,67.97184549138504
334.3,68.06831882967279
334.4,68.01901791578932
334.5,68.06831882967279
334.6,68.06942109315864
334.7,68.2092807692934
334.8,68.15782221731908
334.9,68.0661165395532
335.0,68.11649989204594
335.1,68.0661165395532
335.2,68.02010070733076
335.3,68.06831882967315
335.4,68.2092807692934
335.5,68.20697123207702
335.6,68.02010070733076
335.7,68.21275097126212
335.8,68.11762086680936
335.9,68.06721731211509
336.0,68.1187426027656
336.1,68.25494840759052
336.2,68.11202358593575
336.3,68.1187426027656
336.4,68.1187426027656
336.5,68.11762086680936
336.6,68.07162786164947
336.7,68.11986510086722
336.8,68.25846959421338
336.9,68.11314152541603
337.0,68.07162786164947
337.1,68.16350504558024
337.2,68.11762086680936
337.3,68.11649989204594
337.4,68.16692401752891
337.5,68.25260494149776
337.6,68.16350504558024
337.7,68.16578358504543
337.8,68.26199798968973
337.9,68.1164998920456
338.0,68.16692401752891
338.1,68.21275097126212
338.2,68.25377627603989
338.3,68.0661165395532
338.4,68.21622827215481
338.5,68.21159344981376
338.6,68.11762086680936
338.7,68.16578358504543
338.8,68.21390928147865
338.9,68.35200239708587
339.0,68.16806522647163
339.1,68.16806522647163
339.2,68.1187426027656
339.3,68.16920721284352
339.4,68.12211238732135
339.5,68.26317572814207
339.6,68.2092807692934
339.7,68.1187426027656
339.8,68.2173889545875
339.9,68.06721731211509
340.0,68.1187426027656
340.1,68.11762086680936
340.2,68.30646560428255
340.3,68.25494840759052
340.4,68.1187426027656
340.5,68.16464392805176
340.6,68.21506838144741
340.7,68.11762086680936
340.8,68.16692401752891
340.9,68.35321317431853
341.0,68.25729506568365
341.1,68.1164998920456
341.2,68.16578358504543
341.3,68.16464392805176
341.4,68.11762086680936
341.5,68.16692401752891
341.6,68.30646560428255
341.7,68.25846959421338
341.8,68.21855042973523
341.9,68.16692401752891
342.0,68.2173889545875
342.1,68.21855042973523
342.2,68.12211238732104
342.3,68.30646560428255
342.4,68.26082105521778
342.5,68.11986510086722
342.6,68.26435427157782
342.7,68.21506838144741
342.8,68.16806522647163
342.9,68.21506838144741
343.0,68.30408025564284
343.1,68.20928076929374
343.2,68.16806522647163
343.3,68.21275097126178
343.4,68.11762086680936
343.5,68.16578358504543
343.6,68.07052410350548
343.7,68.39988779475917
343.8,68.21159344981376
343.9,68.21622827215481
344.0,68.21506838144776
344.1,68.16578358504543
344.2,68.11986510086722
344.3,68.2173889545875
344.4,68.40357809807458
344.5,68.31004974322894
344.6,68.21971269858868
344.7,68.16692401752927
344.8,68.17034997761752
344.9,68.17034997761752
345.0,68.22087576213951
345.1,68.30527252290585
345.2,68.16692401752927
345.3,68.17034997761752
345.4,68.21622827215481
345.5,68.1187426027656
345.6,68.12098836206741
345.7,68.2173889545875
345.8,68.30527252290585
345.9,68.16578358504543
346.0,68.21971269858868
346.1,68.11762086680936
346.2,68.11986510086722
346.3,68.26553362100064
346.4,68.16920721284352
346.5,68.30527252290585
346.6,68.21622827215481
346.7,68.17034997761752
346.8,68.16920721284352
346.9,68.21855042973523
347.0,68.17149352176624
347.1,68.26671377741698
347.2,68.35685047937369
347.3,68.2173889545875
347.4,68.17378295209335
347.5,68.21971269858868
347.6,68.12436273381847
347.7,68.1726378462659
347.8,68.12211238732135
347.9,68.20928076929374
348.0,68.17149352176656
348.1,68.21971269858868
348.2,68.21971269858868
348.3,68.12211238732135
348.4,68.17149352176624
348.5,68.21855042973523
348.6,68.30765950078535
348.7,68.11986510086722
348.8,68.12436273381847
348.9,68.16920721284352
349.0,68.1232371775855
349.1,68.07273236852596
349.2,68.21855042973523
349.3,68.30646560428255
349.4,68.17149352176624
349.5,68.17149352176624
349.6,68.12098836206741
349.7,68.12211238732135
349.8,68.22203962138217
349.9,68.2678947418342
350.0,68.31124609120278
350.1,68.07605039094305
350.2,68.12774400793799
350.3,68.12436273381847
350.4,68.12774400793829
350.5,68.12548905698064
350.6,68.21971269858868
350.7,68.26199798968973
350.8,68.12548905698064
